Mã HP,Tên HP,Điểm,Số TC
CS121,Ngôn ngữ lập trình,0.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,5.9,3
FN201A,Lý thuyết tài chính tiền tệ,-1.0,2
GE101A,Tiếng Anh sơ cấp 1,7.1,2
GE102A,Tiếng Anh sơ cấp 2,7.3,2
GE201A,Tiếng Anh sơ trung cấp 1,6.5,2
GE202A,Tiếng Anh sơ trung cấp 2,5.8,2
GZ101,Tiếng Trung 1,9.9,2
GZ102,Tiếng Trung 2,7.3,2
IS101,Tin văn phòng,0.0,3
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,6.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,9.0,2
PG101,GDTC: Lý thuyết,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
SH131,Pháp luật đại cương,-1.0,2
AC201,Nguyên lý kế toán,0.8,3
AD211,Văn hóa Hà Nội,0.0,2
BA101,Quản trị học,6.5,2
BK201,Ngân hàng thương mại 1,-1.0,3
CS110,Kỹ thuật số,0.0,2
CS316,Hệ điều hành Unix,0.0,3
CS324,Kỹ thuật lập trình,0.0,2
EC202,Kinh tế vi mô,5.8,2
EC203,Kinh tế vĩ mô,5.2,2
IS222,Cơ sở dữ liệu,0.0,3
MA110,Giải tích 1,0.0,3
MA120A,Đại số tuyến tính 1,0.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",-1.0,4
MK201,Nguyên lý marketing,-1.0,2
