Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,3.4,2
GE111,Tiếng Anh sơ cấp 1,6.0,2
GE112,Tiếng Anh sơ cấp 2,4.3,2
GF101,Tiếng Pháp 1,0.0,2
GZ101,Tiếng Trung 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.8,3
MA104,Số và cấu trúc đại số,3.5,3
ML113,Triết học Mác - Lênin,7.3,3
ML114,Kinh tế chính trị Mác - Lênin,6.5,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,6.7,2
NA151,Khoa học môi trường,7.8,2
PG118,GDTC: Thể dục cơ bản,5.9,1
PG121,Giáo dục quốc phòng,6.5,4
SC201,Kỹ năng giao tiếp và thuyết trình,-1.0,2
SH131,Pháp luật đại cương,7.7,2
VL101,Tiếng Việt thực hành,5.5,2
CS110,Kỹ thuật số,-1.0,2
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,1.9,3
MA120,Đại số tuyến tính,4.7,3
