Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.6,2
CS100,Tin đại cương,8.9,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,9.0,3
CS320,Học máy,-1.0,3
EC102,Nhập môn kinh tế học,6.0,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GI101,Tiếng Ý 1,-1.0,2
GK101,Tiếng Hàn 1,7.3,2
IP401,Thực tập ngành Khoa học máy tính,8.2,2
IS314,Hệ thống thông tin,8.2,3
IS330,Dữ liệu lớn,7.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.5,3
MA104,Số và cấu trúc đại số,5.7,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.3,3
ML111,Triết học Mác – Lênin,9.6,2
ML112,Kinh tế chính trị và CNXH khoa học,9.1,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML204,Lịch sử Đảng,5.1,2
NA151,Khoa học môi trường,7.3,2
PG113,GDTC: Bóng rổ cơ bản,7.0,1
PG115,GDTC: Bóng chuyền cơ bản,1.5,1
PG118,GDTC: Thể dục cơ bản,6.3,1
PG120,Thể dục cơ bản nâng cao,8.6,1
PG121,Giáo dục quốc phòng,6.6,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,7.9,3
SH131,Pháp luật đại cương,7.0,2
VL101,Tiếng Việt thực hành,7.7,2
AD215,Ứng dụng PowerPoint,-1.0,3
CF211,Phân tích và thiết kế thuật toán,9.0,2
CF212,Cấu trúc dữ liệu,6.0,3
CS110,Kỹ thuật số,7.0,2
CS212,Kiến trúc máy tính,5.0,3
CS315,Nguyên lý hệ điều hành,8.0,3
CS321,Nhập môn khoa học dữ liệu,9.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.0,2
IS222,Cơ sở dữ liệu,5.7,3
IS322,Hệ quản trị cơ sở dữ liệu,5.4,3
IS332,Phân tích thiết kế hướng đối tượng,8.4,3
IT333,Công nghệ Web,2.1,3
MA110,Giải tích 1,6.2,3
MA111,Giải tích 2,5.5,3
MA120,Đại số tuyến tính,6.4,3
MA231,Xác suất thống kê ứng dụng,5.2,4
MA313,Hàm biến phức,9.4,2
MI201,Toán rời rạc,6.5,3
MI312,Đồ họa,9.0,2
NW212,Mạng máy tính,5.3,2
SE302,Công nghệ phần mềm,8.5,2
SE380,Project,8.0,3
SE422,Quản lý dự án phần mềm,7.6,3
SE487,CĐTN: Phát triển phần mềm,9.1,6
