Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,2.5,4
CS100,Tin đại cương,6.1,2
CS110,Kỹ thuật số,6.8,2
CS121,Ngôn ngữ lập trình,7.0,3
CS122,Lập trình hướng đối tượng,7.6,3
CS212,Kiến trúc máy tính,6.4,3
EC102,Nhập môn kinh tế học,5.0,2
GE101,Tiếng Anh sơ cấp 1,6.7,2
GE102,Tiếng Anh sơ cấp 2,5.2,2
GE103,Tiếng Anh sơ cấp 3,6.7,2
GE201,Tiếng Anh sơ trung cấp 1,6.7,2
GE202,Tiếng Anh sơ trung cấp 2,6.7,2
GE205,Tiếng Anh sơ trung cấp 3,4.9,2
GE232,Tiếng Anh trung cấp 2,5.7,2
GE301,Tiếng Anh trung cấp 1,5.9,2
GE333,Tiếng Anh trung cấp 3,2.5,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,8.1,2
GZ101,Tiếng Trung 1,7.7,2
GZ102,Tiếng Trung 2,7.3,2
IS222,Cơ sở dữ liệu,7.6,3
IS314,Hệ thống thông tin,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,6.4,3
IS330,Dữ liệu lớn,6.4,2
IS334,Quản lý dự án hệ thống thông tin,2.1,3
IT333,Công nghệ Web,2.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.8,3
MA104,Số và cấu trúc đại số,6.8,3
MA110,Giải tích 1,7.3,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,6.5,3
MA239,Xác suất thống kê,3.6,4
MI201,Toán rời rạc,6.0,3
ML113,Triết học Mác - Lênin,8.7,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,8.8,2
ML202,Tư tưởng Hồ Chí Minh,8.6,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,4.9,2
SE302,Công nghệ phần mềm,9.7,2
SH131,Pháp luật đại cương,5.4,2
VL101,Tiếng Việt thực hành,6.7,2
AD215,Ứng dụng PowerPoint,9.5,3
CF211,Phân tích và thiết kế thuật toán,-1.0,2
CS314,Lập trình ứng dụng di động,8.3,2
CS315,Nguyên lý hệ điều hành,7.7,3
IM206,ứng dụng Excel,8.2,2
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
IT332,Internet of Things,2.4,2
IT380,Dự án Công nghệ thông tin,10.0,2
MI312,Đồ họa,7.2,2
