Mã HP,Tên HP,Điểm,Số TC
AD213A,Hát – Nhạc,7.1,4
CF321A,Xử lý tín hiệu số,7.0,2
CS100,Tin đại cương,5.5,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.5,3
EC101,Kinh tế học đại cương,5.1,3
GE100,Tiếng Anh cho người mới bắt đầu,7.1,2
GE101A,Tiếng Anh sơ cấp 1,6.2,2
GE102A,Tiếng Anh sơ cấp 2,5.2,2
GE201A,Tiếng Anh sơ trung cấp 1,4.2,2
GE202A,Tiếng Anh sơ trung cấp 2,4.2,2
GF101,Tiếng Pháp 1,6.9,2
GF102,Tiếng Pháp 2,6.3,2
IS101,Tin văn phòng,5.0,3
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,9.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,7.3,2
PG100,Giáo dục thể chất,7.4,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,5.0,2
TC313,Kỹ thuật truyền dẫn,6.3,3
VL101,Tiếng Việt thực hành,7.0,2
CF212,Cấu trúc dữ liệu,5.0,3
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CS110,Kỹ thuật số,5.0,2
CS211,Vi điều khiển và ứng dụng,7.3,3
CS212,Kiến trúc máy tính,7.9,3
CS315,Nguyên lý hệ điều hành,6.7,3
CS316,Hệ điều hành Unix,6.3,3
ET220,Lý thuyết mạch,5.6,3
IS222,Cơ sở dữ liệu,5.2,3
MA110,Giải tích 1,5.0,3
MA111,Giải tích 2,3.7,3
MA120,Đại số tuyến tính,5.8,3
MA222,Đại số đại cương,7.4,2
MA231,Xác suất thống kê ứng dụng,5.8,4
MI201,Toán rời rạc,5.3,3
MI312,Đồ họa,8.5,2
NW212,Mạng máy tính,6.5,2
NW312,Thiết kế và quản trị mạng,5.0,3
NW332,An toàn mạng,6.5,3
PE201,Tiếng Anh trong tin học 1A,5.4,2
PE302,Tiếng Anh trong tin học 1B,5.9,2
PE303,Tiếng Anh trong tin học 2A,5.5,2
PE404,Tiếng Anh trong tin học 2B,6.4,2
SM201,Phương pháp luận nghiên cứu khoa học,6.6,3
TC301,Hệ thống mạng viễn thông,5.0,3
TC311,Kỹ thuật truyền tin,6.2,3
TC314,Kỹ thuật kết nối mạng,5.0,3
TC422,Thông tin di động và vệ tinh,6.0,2
TC487,CĐTN : Truyền thông và mạng máy tính,0.0,6
