Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.2,2
CS102,Công dân số,-1.0,2
CS110,Kỹ thuật số,-1.0,2
CS121,Ngôn ngữ lập trình,1.5,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,9.0,2
GE202,Tiếng Anh sơ trung cấp 2,2.9,2
GE205,Tiếng Anh sơ trung cấp 3,0.0,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
IS222,Cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",1.6,3
MA120,Đại số tuyến tính,-1.0,3
ML113,Triết học Mác - Lênin,-1.0,3
NA151,Khoa học môi trường,7.5,2
PG118,GDTC: Thể dục cơ bản,-1.0,1
SH131,Pháp luật đại cương,2.1,2
VL101,Tiếng Việt thực hành,6.7,2
AI130,Nhập môn trí tuệ nhân tạo,-1.0,3
