Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CS100,Tin đại cương,6.7,2
CS102,Công dân số,4.7,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,5.5,3
EC102,Nhập môn kinh tế học,9.7,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,7.6,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,5.4,2
GE202,Tiếng Anh sơ trung cấp 2,5.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GF101,Tiếng Pháp 1,6.1,2
GF102,Tiếng Pháp 2,6.4,2
IS314,Hệ thống thông tin,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.8,3
MA104,Số và cấu trúc đại số,4.4,3
MA239,Xác suất thống kê,7.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,9.1,2
PG100,Giáo dục thể chất,6.7,4
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,9.9,2
VL101,Tiếng Việt thực hành,8.9,2
AD216,Kỹ năng sống,8.9,3
AD240,Nhiếp ảnh cơ bản,8.0,3
CF212,Cấu trúc dữ liệu,3.2,3
CF301,Ngôn ngữ hình thức và Otomat,0.0,3
CS110,Kỹ thuật số,10.0,2
CS212,Kiến trúc máy tính,4.0,3
CS315,Nguyên lý hệ điều hành,5.5,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,5.1,3
IS322,Hệ quản trị cơ sở dữ liệu,6.1,3
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
MA110,Giải tích 1,5.2,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,7.4,3
MI201,Toán rời rạc,4.0,3
NW212,Mạng máy tính,4.2,2
