Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.5,2
CS121,Ngôn ngữ lập trình,1.7,3
EC101,Kinh tế học đại cương,6.0,3
GE100,Tiếng Anh cho người mới bắt đầu,9.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,6.0,2
GE201A,Tiếng Anh sơ trung cấp 1,6.3,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,5.3,2
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,0.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.5,3
NA151,Khoa học môi trường,7.0,2
PG101,GDTC: Lý thuyết,8.0,1
PG104,GDTC: Cầu lông cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,3.0,2
CS110,Kỹ thuật số,8.5,2
CS212A,Kiến trúc máy tính 1,5.0,2
CS212B,Kiến trúc máy tính 2,0.5,2
CS311A,Hợp ngữ,2.0,2
IS222,Cơ sở dữ liệu,2.5,3
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
MA212,Phương trình vi phân,2.0,2
MA231,Xác suất thống kê ứng dụng,2.8,4
MI201,Toán rời rạc,0.5,3
MI311A,Lý thuyết thông tin và mã hoá,7.0,2
NW212,Mạng máy tính,8.5,2
NW312A,Thiết kế quản trị mạng,0.0,4
PE201,Tiếng Anh trong tin học 1A,6.9,2
PE302,Tiếng Anh trong tin học 1B,7.2,2
TC311,Kỹ thuật truyền tin,5.0,3
