Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.6,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,8.1,3
EC102,Nhập môn kinh tế học,5.4,2
GE101,Tiếng Anh sơ cấp 1,7.5,2
GE102,Tiếng Anh sơ cấp 2,5.7,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,6.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.9,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE301,Tiếng Anh trung cấp 1,5.0,2
GE303,Tiếng Anh trung cấp 2,5.0,2
GE305,Tiếng Anh trung cấp 3,5.0,2
GF101,Tiếng Pháp 1,5.4,2
GF102,Tiếng Pháp 2,7.6,2
GJ101,Tiếng Nhật 1,3.9,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.0,3
IP401,Thực tập ngành Khoa học máy tính,8.0,2
IS314,Hệ thống thông tin,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.4,3
MA103,Số và cấu trúc đại số,-1.0,2
MA104,Số và cấu trúc đại số,3.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,9.0,3
ML111,Triết học Mác – Lênin,6.4,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,6.1,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.4,3
NA151,Khoa học môi trường,6.6,2
PG100,Giáo dục thể chất,6.9,4
PG122,GDQP: Đường lối quân sự của Đảng,1.8,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.8,3
SH131,Pháp luật đại cương,5.3,2
ST450,Toeic,0.0,3
VL101,Tiếng Việt thực hành,5.0,2
CF212,Cấu trúc dữ liệu,6.0,3
CF301,Ngôn ngữ hình thức và Otomat,5.3,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,1.5,3
CS223,Lập trình Java,9.7,3
CS224,Lập trình .Net,8.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,5.5,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.3,3
MA110,Giải tích 1,3.5,3
MA111,Giải tích 2,4.0,3
MA120,Đại số tuyến tính,6.9,3
MA231,Xác suất thống kê ứng dụng,6.1,4
MI201,Toán rời rạc,6.4,3
MI312,Đồ họa,8.5,2
NW212,Mạng máy tính,4.1,2
SE302,Công nghệ phần mềm,7.2,2
SE380,Project,7.0,3
SE422,Quản lý dự án phần mềm,6.9,3
SE487,CĐTN: Phát triển phần mềm,0.0,6
SM201,Phương pháp luận nghiên cứu khoa học,3.1,3
