Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,-1.0,3
CS100,Tin đại cương,6.7,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,7.2,3
EC102,Nhập môn kinh tế học,4.0,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GJ101,Tiếng Nhật 1,6.5,2
GJ102,Tiếng Nhật 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA104,Số và cấu trúc đại số,3.2,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,6.2,3
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
ML202,Tư tưởng Hồ Chí Minh,7.7,2
ML204,Lịch sử Đảng,3.4,2
NA151,Khoa học môi trường,3.8,2
PG113,GDTC: Bóng rổ cơ bản,2.1,1
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,3.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,6.8,2
TC418,Lập trình nhúng,-1.0,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,5.1,2
CS212,Kiến trúc máy tính,1.8,3
CS315,Nguyên lý hệ điều hành,1.8,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,6.8,3
MA120,Đại số tuyến tính,4.0,3
MI201,Toán rời rạc,5.3,3
MI312,Đồ họa,1.2,2
NW212,Mạng máy tính,2.1,2
