Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,3.6,3
CS122,Lập trình hướng đối tượng,4.4,3
GE101,Tiếng Anh sơ cấp 1,5.8,2
GE102,Tiếng Anh sơ cấp 2,5.0,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GZ101,Tiếng Trung 1,-1.0,2
MA103,Số và cấu trúc đại số,1.6,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.2,3
ML202,Tư tưởng Hồ Chí Minh,3.2,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
NA151,Khoa học môi trường,5.4,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG122,GDQP: Đường lối quân sự của Đảng,3.5,1
PG123,GDQP: Công tác quốc phòng - an ninh,5.3,1
PG124,GDQP: Quân sự chung,5.6,1
PG125,GDQP: Kỹ thuật bắn súng,5.6,1
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,6.2,2
CF212,Cấu trúc dữ liệu,1.5,3
CS110,Kỹ thuật số,2.2,2
MA120,Đại số tuyến tính,4.4,3
MI201,Toán rời rạc,-1.0,3
NW212,Mạng máy tính,2.1,2
