Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CS100A,Nhập môn khoa học máy tính,7.3,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,6.9,2
GE101A,Tiếng Anh sơ cấp 1,6.2,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,6.6,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GZ101,Tiếng Trung 1,-1.0,2
GZ102,Tiếng Trung 2,-1.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,0.0,4
MA100A,Toán 1,5.0,2
ML111,Triết học Mác – Lênin,8.3,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,9.0,2
PG100,Giáo dục thể chất,7.9,4
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,6.0,2
CF201,Lý thuyết thuật toán,6.5,3
CF212,Cấu trúc dữ liệu,1.5,3
CF302,"Văn phạm, ngôn ngữ hình thức, otomat và CT dịch",5.0,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,0.0,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS316,Hệ điều hành Unix,5.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
MA120,Đại số tuyến tính,-1.0,3
MA222,Đại số đại cương,0.0,2
MI201,Toán rời rạc,5.0,3
MI312,Đồ họa,6.8,2
MI414,Giao diện người máy,5.0,2
PE201,Tiếng Anh trong tin học 1A,5.5,2
PE302,Tiếng Anh trong tin học 1B,5.0,2
SE302,Công nghệ phần mềm,8.5,2
