Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,5.8,3
CS100,Tin đại cương,6.2,2
CS102,Công dân số,4.3,2
CS110,Kỹ thuật số,6.3,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,8.0,3
CS212,Kiến trúc máy tính,7.2,3
EC102,Nhập môn kinh tế học,7.1,2
GE101,Tiếng Anh sơ cấp 1,6.1,2
GE102,Tiếng Anh sơ cấp 2,5.0,2
GF101,Tiếng Pháp 1,7.0,2
GF102,Tiếng Pháp 2,4.1,2
IS222,Cơ sở dữ liệu,5.4,3
IS314,Hệ thống thông tin,6.4,3
IS322,Hệ quản trị cơ sở dữ liệu,7.2,3
IS330,Dữ liệu lớn,6.4,2
IS334,Quản lý dự án hệ thống thông tin,8.0,3
IT320,Phát triển ứng dụng với Python,6.8,3
IT333,Công nghệ Web,6.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,6.2,3
MA110,Giải tích 1,6.6,3
MA111,Giải tích 2,2.4,3
MA120,Đại số tuyến tính,8.3,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MI201,Toán rời rạc,2.3,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,6.8,3
ML111,Triết học Mác – Lênin,8.2,2
ML112,Kinh tế chính trị và CNXH khoa học,7.6,3
ML202,Tư tưởng Hồ Chí Minh,8.5,2
ML204,Lịch sử Đảng,6.0,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,4.6,2
SE302,Công nghệ phần mềm,8.2,2
SH131,Pháp luật đại cương,5.4,2
AD206,Ẩm thực Việt Nam,8.5,3
AD216,Kỹ năng sống,10.0,3
CF211,Phân tích và thiết kế thuật toán,7.7,2
CS223,Lập trình Java,7.8,3
CS224,Lập trình .Net,9.0,3
CS314,Lập trình ứng dụng di động,7.8,2
CS315,Nguyên lý hệ điều hành,7.5,3
IP404,Thực tập ngành CNTT,9.0,2
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IT332,Internet of Things,7.2,2
IT380,Dự án Công nghệ thông tin,6.9,2
IT499,KLTN ngành CNTT,0.0,6
MI312,Đồ họa,6.5,2
