Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CS100,Tin đại cương,7.3,2
CS102,Công dân số,4.0,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,5.7,3
EC102,Nhập môn kinh tế học,7.0,2
GE101,Tiếng Anh sơ cấp 1,7.6,2
GE102,Tiếng Anh sơ cấp 2,6.8,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.1,2
GE202,Tiếng Anh sơ trung cấp 2,6.6,2
GE205,Tiếng Anh sơ trung cấp 3,5.7,2
GE231,Tiếng Anh trung cấp 1,4.6,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.0,2
GJ102,Tiếng Nhật 2,4.3,2
IS314,Hệ thống thông tin,8.5,3
IS330,Dữ liệu lớn,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.3,3
MA104,Số và cấu trúc đại số,6.4,3
MA239,Xác suất thống kê,6.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.4,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,6.8,2
NA151,Khoa học môi trường,7.5,2
PG100,Giáo dục thể chất,6.7,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,9.5,2
VL101,Tiếng Việt thực hành,6.8,2
AD215,Ứng dụng PowerPoint,7.7,3
AD216,Kỹ năng sống,9.8,3
CF212,Cấu trúc dữ liệu,5.7,3
CS110,Kỹ thuật số,9.0,2
CS212,Kiến trúc máy tính,4.3,3
CS315,Nguyên lý hệ điều hành,6.8,3
CS321,Nhập môn khoa học dữ liệu,8.0,2
IM206,ứng dụng Excel,0.0,2
IS222,Cơ sở dữ liệu,9.1,3
IS322,Hệ quản trị cơ sở dữ liệu,5.7,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
MA110,Giải tích 1,8.4,3
MA111,Giải tích 2,6.8,3
MA120,Đại số tuyến tính,6.3,3
MI201,Toán rời rạc,8.1,3
NW212,Mạng máy tính,5.5,2
SE302,Công nghệ phần mềm,0.0,2
