Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.0,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,7.5,3
EC101,Kinh tế học đại cương,3.6,3
FN201A,Lý thuyết tài chính tiền tệ,5.3,2
FN211,Tài chính doanh nghiệp,-1.0,3
GE100,Tiếng Anh cho người mới bắt đầu,6.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,5.6,2
GE202A,Tiếng Anh sơ trung cấp 2,5.7,2
GI101,Tiếng Ý 1,0.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA100A,Toán 1,5.5,2
MA102,Toán cơ sở,-1.0,3
ML111,Triết học Mác – Lênin,6.6,2
ML112,Kinh tế chính trị và CNXH khoa học,7.0,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.6,3
NA151,Khoa học môi trường,8.0,2
PG101,GDTC: Lý thuyết,-1.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,6.7,1
PG106,GDTC: Bóng bàn cơ bản,10.0,1
PG113,GDTC: Bóng rổ cơ bản,9.0,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,-1.0,3
AD211,Văn hóa Hà Nội,7.0,2
BA101,Quản trị học,2.3,2
BK321A,Thanh toán quốc tế,-1.0,2
CF201,Lý thuyết thuật toán,0.0,3
CF212A,Cấu trúc dữ liệu 1,5.0,2
CS110,Kỹ thuật số,9.0,2
CS212A,Kiến trúc máy tính 1,6.5,2
CS223,Lập trình Java,5.0,3
CS224,Lập trình .Net,6.0,3
CS315,Nguyên lý hệ điều hành,5.1,3
EC202,Kinh tế vi mô,-1.0,2
EC203,Kinh tế vĩ mô,5.0,2
FN211D,Nhập môn tài chính doanh nghiệp,-1.0,2
FN221,Tài chính công,-1.0,2
IS222,Cơ sở dữ liệu,6.3,3
IS223A,Cơ sở dữ liệu 2,5.8,2
IS322E,Hệ quản trị cơ sở dữ liệu,5.2,4
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
MA111A,Giải tích 2A,3.5,2
MA120A,Đại số tuyến tính 1,3.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",-1.0,4
MA212,Phương trình vi phân,-1.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,0.0,2
MK201,Nguyên lý marketing,6.9,2
NW212,Mạng máy tính,5.1,2
PE201,Tiếng Anh trong tin học 1A,7.7,2
PE302,Tiếng Anh trong tin học 1B,5.1,2
SE302,Công nghệ phần mềm,6.5,2
SE487,CĐTN: Phát triển phần mềm,-1.0,6
