Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,6.3,3
CS100,Tin đại cương,8.3,2
CS102,Công dân số,6.5,2
CS110,Kỹ thuật số,6.5,2
CS121,Ngôn ngữ lập trình,7.3,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,5.5,3
EC102,Nhập môn kinh tế học,8.2,2
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.8,2
GE103,Tiếng Anh sơ cấp 3,7.1,2
GE201,Tiếng Anh sơ trung cấp 1,6.8,2
GE202,Tiếng Anh sơ trung cấp 2,7.9,2
GE205,Tiếng Anh sơ trung cấp 3,6.5,2
GE232,Tiếng Anh trung cấp 2,6.7,2
GE301,Tiếng Anh trung cấp 1,6.5,2
GE333,Tiếng Anh trung cấp 3,0.0,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,6.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA110,Giải tích 1,3.3,3
MA120,Đại số tuyến tính,6.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,7.0,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,6.6,2
ML204,Lịch sử Đảng,6.1,2
NA151,Khoa học môi trường,-1.0,2
NW212,Mạng máy tính,0.0,2
PG106,GDTC: Bóng bàn cơ bản,7.0,1
PG113,GDTC: Bóng rổ cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,6.2,2
AI130,Nhập môn trí tuệ nhân tạo,5.5,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,5.1,3
CF211,Phân tích và thiết kế thuật toán,3.5,2
CS321,Nhập môn khoa học dữ liệu,7.6,2
IS326,Khai phá dữ liệu,0.0,3
