Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.6,2
CS101,Công dân số,8.9,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,4.9,3
EC102,Nhập môn kinh tế học,7.0,2
GE101,Tiếng Anh sơ cấp 1,10.0,2
GE102,Tiếng Anh sơ cấp 2,8.0,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,6.9,2
GE202,Tiếng Anh sơ trung cấp 2,8.3,2
GE205,Tiếng Anh sơ trung cấp 3,7.3,2
GE301,Tiếng Anh trung cấp 1,6.6,2
GE303,Tiếng Anh trung cấp 2,8.1,2
GE333,Tiếng Anh trung cấp 3,8.2,2
GF101,Tiếng Pháp 1,8.8,2
GF102,Tiếng Pháp 2,4.6,2
IS314,Hệ thống thông tin,7.5,3
IS325,Cơ sở dữ liệu phân tán,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,2.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.4,3
ML113,Triết học Mác - Lênin,6.8,3
ML114,Kinh tế chính trị Mác - Lênin,6.0,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,8.7,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.4,2
PG100,Giáo dục thể chất,7.9,4
PG121,Giáo dục quốc phòng,5.3,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.4,3
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,6.6,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,2.8,3
AD216,Kỹ năng sống,8.6,3
AD312,Bóng đá,-1.0,4
CF211,Phân tích và thiết kế thuật toán,2.6,2
CF212,Cấu trúc dữ liệu,8.7,3
CF301,Ngôn ngữ hình thức và Otomat,2.0,3
CS110,Kỹ thuật số,8.5,2
CS212,Kiến trúc máy tính,5.5,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,7.4,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IM206,ứng dụng Excel,-1.0,2
IS222,Cơ sở dữ liệu,5.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
MA110,Giải tích 1,6.2,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.9,3
MI201,Toán rời rạc,5.3,3
NW212,Mạng máy tính,4.5,2
SE302,Công nghệ phần mềm,7.8,2
SE422,Quản lý dự án phần mềm,7.2,3
