Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,6.8,2
CS102,Công dân số,1.2,2
CS110,Kỹ thuật số,5.0,2
CS121,Ngôn ngữ lập trình,6.4,3
CS122,Lập trình hướng đối tượng,2.3,3
CS212,Kiến trúc máy tính,6.2,3
EC101,Kinh tế học đại cương,6.2,3
GE101,Tiếng Anh sơ cấp 1,6.8,2
GJ101,Tiếng Nhật 1,-1.0,2
GZ101,Tiếng Trung 1,8.5,2
GZ102,Tiếng Trung 2,5.4,2
IS222,Cơ sở dữ liệu,7.2,3
IS314,Hệ thống thông tin,6.7,3
IS317,Hạ tầng công nghệ thông tin,2.2,2
IS322,Hệ quản trị cơ sở dữ liệu,2.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.1,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,2.1,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.5,3
MI201,Toán rời rạc,4.2,3
ML111,Triết học Mác – Lênin,8.4,2
ML112,Kinh tế chính trị và CNXH khoa học,3.4,3
ML202,Tư tưởng Hồ Chí Minh,9.2,2
ML204,Lịch sử Đảng,8.8,2
NA151,Khoa học môi trường,8.7,2
NW212,Mạng máy tính,4.3,2
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
SE302,Công nghệ phần mềm,9.0,2
SH131,Pháp luật đại cương,6.7,2
AD215,Ứng dụng PowerPoint,-1.0,3
CF301,Ngôn ngữ hình thức và Otomat,7.3,3
CS223,Lập trình Java,1.2,3
CS315,Nguyên lý hệ điều hành,7.0,3
IP404,Thực tập ngành CNTT,0.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.6,3
IT380,Dự án Công nghệ thông tin,8.0,2
