Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.5,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,3.6,3
CS212A,Kiến trúc máy tính 1,6.0,2
CS311A,Hợp ngữ,8.0,2
EC101,Kinh tế học đại cương,7.3,3
GE100,Tiếng Anh cho người mới bắt đầu,5.9,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,5.7,2
GF102,Tiếng Pháp 2,5.8,2
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,2.0,2
MA111A,Giải tích 2A,0.5,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,6.0,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,8.0,3
NA151,Khoa học môi trường,8.0,2
NW312A,Thiết kế quản trị mạng,0.0,4
PG100,Giáo dục thể chất,7.3,4
PG121,Giáo dục quốc phòng,5.8,4
SH131,Pháp luật đại cương,6.0,2
CF201,Lý thuyết thuật toán,-0.4,3
CS110,Kỹ thuật số,5.5,2
CS315,Nguyên lý hệ điều hành,3.0,3
IS222,Cơ sở dữ liệu,2.0,3
MA212,Phương trình vi phân,5.6,2
MA231,Xác suất thống kê ứng dụng,0.0,4
MI201,Toán rời rạc,5.6,3
NW212,Mạng máy tính,1.4,2
NW332A,An toàn mạng,0.1,4
