Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,7.6,3
CF320A,Tín hiệu và hệ thống,6.2,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,6.8,3
EC102,Nhập môn kinh tế học,5.8,2
GE100,Tiếng Anh cho người mới bắt đầu,5.3,2
GE101A,Tiếng Anh sơ cấp 1,8.1,2
GE102A,Tiếng Anh sơ cấp 2,7.1,2
GE201A,Tiếng Anh sơ trung cấp 1,6.9,2
GE202A,Tiếng Anh sơ trung cấp 2,6.7,2
GE203,Kỹ năng giao tiếp tiếng Anh 1,8.4,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,6.7,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,9.8,2
GF102,Tiếng Pháp 2,8.9,2
GI101,Tiếng Ý 1,-1.0,2
IM001,Kỹ năng CNTT cơ bản,7.9,0
IM201,Kỹ năng soạn thảo VB (MS office),-1.0,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA103,Số và cấu trúc đại số,5.5,2
MA300,Toán chuyên ngành truyền thông dữ liệu,6.4,3
ML111,Triết học Mác – Lênin,7.6,2
ML112,Kinh tế chính trị và CNXH khoa học,6.2,3
ML202,Tư tưởng Hồ Chí Minh,6.3,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,8.0,2
PE304,Tiếng Anh trong tin học 1,7.2,2
PE305,Tiếng Anh trong tin học 2,6.7,2
PG100,Giáo dục thể chất,7.5,4
PG121,Giáo dục quốc phòng,6.2,4
SH131,Pháp luật đại cương,9.0,2
TC300,Mô hình hóa và mô phỏng,2.3,3
TC303,Thiết kế và quản trị truyền thông,8.0,3
TC313,Kỹ thuật truyền dẫn,9.0,3
TC316,An ninh mạng truyền thông,5.2,3
TC412,Báo hiệu và điều khiển,5.9,2
TC418,Lập trình nhúng,9.0,2
TC473,Quản lý mạng viễn thông,9.0,3
VL101,Tiếng Việt thực hành,6.7,2
AD312,Bóng đá,7.2,4
CF212,Cấu trúc dữ liệu,-1.0,3
CF231,Lý thuyết thông tin và mã hóa,10.0,2
CF321,Xử lý tín hiệu số,2.6,3
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,-1.0,3
ET220,Lý thuyết mạch,3.7,3
IP402,TT ngành Truyền thông và mạng máy tính,0.0,2
IS222,Cơ sở dữ liệu,1.4,3
MA110,Giải tích 1,6.4,3
MA111,Giải tích 2,6.3,3
MA120,Đại số tuyến tính,6.4,3
MA231,Xác suất thống kê ứng dụng,5.3,4
MI201,Toán rời rạc,7.1,3
NW212,Mạng máy tính,6.6,2
SM201,Phương pháp luận nghiên cứu khoa học,2.4,3
TC311,Kỹ thuật truyền tin,5.2,3
TC314,Kỹ thuật kết nối mạng,5.0,3
TC421,Dữ liệu lớn,8.0,2
