Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.0,2
CS102,Công dân số,4.7,2
CS121,Ngôn ngữ lập trình,5.2,3
CS122,Lập trình hướng đối tượng,5.4,3
EC102,Nhập môn kinh tế học,9.4,2
GE101,Tiếng Anh sơ cấp 1,6.9,2
GE102,Tiếng Anh sơ cấp 2,6.8,2
GE103,Tiếng Anh sơ cấp 3,5.2,2
GE201,Tiếng Anh sơ trung cấp 1,6.1,2
GE202,Tiếng Anh sơ trung cấp 2,5.8,2
GE205,Tiếng Anh sơ trung cấp 3,5.9,2
GE231,Tiếng Anh trung cấp 1,5.2,2
GE232,Tiếng Anh trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,6.1,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.7,3
MA104,Số và cấu trúc đại số,7.5,3
MA239,Xác suất thống kê,4.8,4
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML204,Lịch sử Đảng,7.9,2
NA151,Khoa học môi trường,8.5,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,5.3,1
PG118,GDTC: Thể dục cơ bản,6.2,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,7.6,2
AD216,Kỹ năng sống,0.0,3
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,9.2,2
CS212,Kiến trúc máy tính,6.3,3
CS321,Nhập môn khoa học dữ liệu,-1.0,2
IS222,Cơ sở dữ liệu,4.8,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,0.0,3
MA110,Giải tích 1,6.8,3
MA111,Giải tích 2,5.8,3
MA120,Đại số tuyến tính,6.2,3
MI201,Toán rời rạc,5.2,3
NW212,Mạng máy tính,3.8,2
SM201,Phương pháp luận nghiên cứu khoa học,9.6,3
