Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.0,2
CS121,Ngôn ngữ lập trình,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,6.7,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,0.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
MA102,Toán cơ sở,5.0,3
ML111,Triết học Mác – Lênin,7.5,2
ML112B,Chủ nghĩa xã hội khoa học,5.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,0.0,2
PG101,GDTC: Lý thuyết,0.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG111,GDTC: Khiêu vũ thể thao cơ bản,0.0,1
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,0.0,2
CS110,Kỹ thuật số,0.0,2
CS211,Vi điều khiển và ứng dụng,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
MA110A,Giải tích 1A,1.0,2
MA120A,Đại số tuyến tính 1,1.6,2
TC311,Kỹ thuật truyền tin,0.0,3
TC313A,Kỹ thuật truyền dẫn quang,0.0,2
TC422,Thông tin di động và vệ tinh,0.0,2
