Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.5,2
CS102,Công dân số,3.2,2
CS121,Ngôn ngữ lập trình,6.3,3
CS122,Lập trình hướng đối tượng,1.9,3
EC102,Nhập môn kinh tế học,7.4,2
GE101,Tiếng Anh sơ cấp 1,6.3,2
GE102,Tiếng Anh sơ cấp 2,6.4,2
GE103,Tiếng Anh sơ cấp 3,4.7,2
GJ101,Tiếng Nhật 1,8.9,2
GJ102,Tiếng Nhật 2,3.4,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.1,3
MA104,Số và cấu trúc đại số,2.5,3
ML113,Triết học Mác - Lênin,9.9,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,6.6,2
ML204,Lịch sử Đảng,7.5,2
NA151,Khoa học môi trường,8.7,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,7.1,4
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,6.3,2
CF212,Cấu trúc dữ liệu,-1.0,3
CS110,Kỹ thuật số,8.7,2
CS212,Kiến trúc máy tính,-1.0,3
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,3.6,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,8.3,3
