Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,6.5,2
CS102,Công dân số,4.7,2
CS110,Kỹ thuật số,8.0,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,4.6,3
CS212,Kiến trúc máy tính,7.2,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,6.0,2
GE121,Tiếng Anh sơ trung cấp 1,6.0,2
GF101,Tiếng Pháp 1,8.2,2
GF102,Tiếng Pháp 2,6.8,2
IS222,Cơ sở dữ liệu,7.8,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.2,3
MA104,Số và cấu trúc đại số,5.6,3
MA110,Giải tích 1,4.7,3
MA120,Đại số tuyến tính,7.1,3
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,9.1,3
ML114,Kinh tế chính trị Mác - Lênin,7.8,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,8.4,2
NW212,Mạng máy tính,0.0,2
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG110,GDTC: Bơi cơ bản,9.0,1
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,7.6,2
CS315,Nguyên lý hệ điều hành,0.0,3
