Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,6.0,3
EC102,Nhập môn kinh tế học,4.0,2
GE101,Tiếng Anh sơ cấp 1,4.5,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GJ101,Tiếng Nhật 1,5.6,2
GJ102,Tiếng Nhật 2,4.1,2
GZ101,Tiếng Trung 1,5.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IS317,Hạ tầng công nghệ thông tin,9.0,2
IS325,Cơ sở dữ liệu phân tán,4.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.2,3
MA103,Số và cấu trúc đại số,5.9,2
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,6.7,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,6.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,3.9,1
PG113,GDTC: Bóng rổ cơ bản,7.3,1
PG115,GDTC: Bóng chuyền cơ bản,6.7,1
PG118,GDTC: Thể dục cơ bản,5.3,1
PG121,Giáo dục quốc phòng,6.0,4
SC201,Kỹ năng giao tiếp và thuyết trình,9.0,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.9,3
SH131,Pháp luật đại cương,6.6,2
VL101,Tiếng Việt thực hành,5.4,2
AD206,Ẩm thực Việt Nam,10.0,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD314,Nhảy hiện đại,7.8,4
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,7.1,2
CS212,Kiến trúc máy tính,5.7,3
CS224,Lập trình .Net,5.0,3
CS315,Nguyên lý hệ điều hành,8.0,3
IP403,Thực tập ngành Hệ thống thông tin,9.3,2
IS222,Cơ sở dữ liệu,6.3,3
IS314,Hệ thống thông tin,6.0,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.3,2
IS322,Hệ quản trị cơ sở dữ liệu,4.9,3
IS326,Khai phá dữ liệu,5.4,3
IS327,Kho dữ liệu,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,6.4,3
IS334,Quản lý dự án hệ thống thông tin,8.0,3
IS383,Hệ thống thông tin nâng cao,8.3,2
IS480,Kiến trúc doanh nghiệp,6.9,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,4.7,3
MA231,Xác suất thống kê ứng dụng,6.9,4
MI201,Toán rời rạc,6.3,3
NW212,Mạng máy tính,5.6,2
SE302,Công nghệ phần mềm,8.4,2
SE487,CĐTN: Phát triển phần mềm,8.5,6
SM201,Phương pháp luận nghiên cứu khoa học,8.8,3
