Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.5,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,5.0,3
CS212A,Kiến trúc máy tính 1,5.0,2
CS212B,Kiến trúc máy tính 2,-1.0,2
EC101,Kinh tế học đại cương,5.0,3
GE100,Tiếng Anh cho người mới bắt đầu,7.4,2
GE101A,Tiếng Anh sơ cấp 1,7.5,2
GE102A,Tiếng Anh sơ cấp 2,6.2,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,7.0,2
GF102,Tiếng Pháp 2,7.0,2
IM201,Kỹ năng soạn thảo VB (MS office),7.6,3
IS314,Hệ thống thông tin,7.5,3
MA102,Toán cơ sở,6.5,3
ML111,Triết học Mác – Lênin,8.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.0,3
ML202,Tư tưởng Hồ Chí Minh,7.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.0,3
NA151,Khoa học môi trường,8.0,2
PG100,Giáo dục thể chất,8.1,4
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,8.0,1
PG125,GDQP: Kỹ thuật bắn súng,8.0,1
SH131,Pháp luật đại cương,5.0,2
AD211,Văn hóa Hà Nội,6.5,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.0,3
CF201,Lý thuyết thuật toán,0.0,3
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,5.5,2
CS212,Kiến trúc máy tính,8.0,3
CS224,Lập trình .Net,1.5,3
CS315,Nguyên lý hệ điều hành,0.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,7.5,3
IS333,Phân tích thiết kế hệ thống thông tin,5.0,2
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.2,3
MA231,Xác suất thống kê ứng dụng,4.0,4
MI201,Toán rời rạc,0.0,3
MI312,Đồ họa,7.0,2
MI321,Trí tuệ nhân tạo,3.0,3
NW212,Mạng máy tính,5.9,2
PE201,Tiếng Anh trong tin học 1A,6.6,2
PE302,Tiếng Anh trong tin học 1B,5.8,2
PE303,Tiếng Anh trong tin học 2A,6.4,2
PE404,Tiếng Anh trong tin học 2B,5.5,2
SE302,Công nghệ phần mềm,6.5,2
