Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,8.7,3
CS100,Tin đại cương,5.7,2
CS102,Công dân số,6.2,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,5.2,3
EC102,Nhập môn kinh tế học,9.7,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,5.6,2
GE103,Tiếng Anh sơ cấp 3,6.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.7,2
GE202,Tiếng Anh sơ trung cấp 2,5.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.3,2
GE231,Tiếng Anh trung cấp 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,4.8,3
MA239,Xác suất thống kê,3.9,4
MA300,Toán chuyên ngành truyền thông dữ liệu,5.2,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,7.8,2
ML202,Tư tưởng Hồ Chí Minh,8.4,2
ML204,Lịch sử Đảng,7.1,2
NA151,Khoa học môi trường,8.1,2
PG102,GDTC: Thể dục cổ truyền cơ bản,4.7,1
PG106,GDTC: Bóng bàn cơ bản,8.0,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG121,Giáo dục quốc phòng,6.5,4
SH131,Pháp luật đại cương,8.0,2
TC300,Mô hình hóa và mô phỏng,0.0,3
VL101,Tiếng Việt thực hành,4.0,2
AD241,Dẫn chương trình (MC),9.0,3
CF212,Cấu trúc dữ liệu,5.1,3
CF231,Lý thuyết thông tin và mã hóa,4.0,2
CF321,Xử lý tín hiệu số,0.0,3
CS110,Kỹ thuật số,8.7,2
CS212,Kiến trúc máy tính,6.1,3
CS315,Nguyên lý hệ điều hành,5.7,3
IS222,Cơ sở dữ liệu,6.1,3
MA110,Giải tích 1,3.1,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,4.7,3
MI201,Toán rời rạc,7.8,3
NW212,Mạng máy tính,4.0,2
TC314,Kỹ thuật kết nối mạng,0.0,3
