Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,3.0,2
CS121,Ngôn ngữ lập trình,-1.0,3
GE111,Tiếng Anh sơ cấp 1,5.4,2
GE112,Tiếng Anh sơ cấp 2,-1.0,2
GK101,Tiếng Hàn 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",2.8,3
ML113,Triết học Mác - Lênin,7.2,3
ML114,Kinh tế chính trị Mác - Lênin,-1.0,2
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,-1.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,7.2,2
CS110,Kỹ thuật số,-1.0,2
IS222,Cơ sở dữ liệu,-1.0,3
