Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,8.1,2
CS102,Công dân số,5.9,2
CS110,Kỹ thuật số,5.4,2
CS121,Ngôn ngữ lập trình,9.4,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,7.0,3
EC102,Nhập môn kinh tế học,4.5,2
GE111,Tiếng Anh sơ cấp 1,4.9,2
GE112,Tiếng Anh sơ cấp 2,5.1,2
GE121,Tiếng Anh sơ trung cấp 1,4.5,2
IS222,Cơ sở dữ liệu,8.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.7,3
MA110,Giải tích 1,4.0,3
MA120,Đại số tuyến tính,3.8,3
MA239,Xác suất thống kê,4.0,4
MI201,Toán rời rạc,0.0,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.9,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML204,Lịch sử Đảng,8.9,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG118,GDTC: Thể dục cơ bản,6.5,1
SH131,Pháp luật đại cương,9.3,2
VL101,Tiếng Việt thực hành,6.6,2
