Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,8.4,3
CS100,Tin đại cương,8.0,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,6.6,3
EC102,Nhập môn kinh tế học,6.3,2
GE100,Tiếng Anh cho người mới bắt đầu,7.4,2
GE101A,Tiếng Anh sơ cấp 1,7.3,2
GE102A,Tiếng Anh sơ cấp 2,5.2,2
GE201A,Tiếng Anh sơ trung cấp 1,6.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.7,2
GE301,Tiếng Anh trung cấp 1,5.3,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GE305,Tiếng Anh trung cấp 3,3.1,2
GJ101,Tiếng Nhật 1,8.4,2
GJ102,Tiếng Nhật 2,8.5,2
IM201,Kỹ năng soạn thảo VB (MS office),9.1,3
IS325,Cơ sở dữ liệu phân tán,1.7,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,3.1,2
ML111,Triết học Mác – Lênin,7.8,2
ML112,Kinh tế chính trị và CNXH khoa học,5.3,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.7,2
PG100,Giáo dục thể chất,6.6,4
PG121,Giáo dục quốc phòng,6.1,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,9.4,3
SH131,Pháp luật đại cương,7.2,2
VL101,Tiếng Việt thực hành,6.5,2
AD314,Nhảy hiện đại,8.3,4
CF212,Cấu trúc dữ liệu,6.3,3
CS110,Kỹ thuật số,8.0,2
CS212,Kiến trúc máy tính,5.8,3
CS223,Lập trình Java,7.4,3
CS315,Nguyên lý hệ điều hành,8.0,3
IP403,Thực tập ngành Hệ thống thông tin,8.5,2
IS222,Cơ sở dữ liệu,5.4,3
IS314,Hệ thống thông tin,6.7,3
IS315,Mô hình hóa quy trình nghiệp vụ,7.8,2
IS316,Hạ tầng công nghệ thông tin,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,5.0,3
IS326,Khai phá dữ liệu,5.7,3
IS327,Kho dữ liệu,5.0,3
IS332,Phân tích thiết kế hướng đối tượng,5.8,3
IS334,Quản lý dự án hệ thống thông tin,7.2,3
IS383,Hệ thống thông tin nâng cao,6.0,2
IS480,Kiến trúc doanh nghiệp,5.1,3
MA110,Giải tích 1,6.5,3
MA111,Giải tích 2,4.2,3
MA120,Đại số tuyến tính,6.7,3
MA231,Xác suất thống kê ứng dụng,7.0,4
MI201,Toán rời rạc,5.4,3
NW212,Mạng máy tính,5.4,2
PE303,Tiếng Anh trong tin học 2A,5.3,2
PE404,Tiếng Anh trong tin học 2B,5.0,2
SE302,Công nghệ phần mềm,7.9,2
SM201,Phương pháp luận nghiên cứu khoa học,6.5,3
