Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.5,3
CS100,Tin đại cương,7.2,2
CS102,Công dân số,7.1,2
CS110,Kỹ thuật số,6.1,2
CS121,Ngôn ngữ lập trình,9.0,3
CS122,Lập trình hướng đối tượng,8.9,3
CS212,Kiến trúc máy tính,5.8,3
EC101,Kinh tế học đại cương,5.4,3
GE101,Tiếng Anh sơ cấp 1,5.5,2
GE102,Tiếng Anh sơ cấp 2,10.0,2
GE103,Tiếng Anh sơ cấp 3,10.0,2
GE201,Tiếng Anh sơ trung cấp 1,10.0,2
GE202,Tiếng Anh sơ trung cấp 2,10.0,2
GE205,Tiếng Anh sơ trung cấp 3,10.0,2
GE301,Tiếng Anh trung cấp 1,7.5,2
GE303,Tiếng Anh trung cấp 2,7.3,2
GE305,Tiếng Anh trung cấp 3,5.5,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,7.7,2
IS222,Cơ sở dữ liệu,8.2,3
IS314,Hệ thống thông tin,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,9.0,3
IS330,Dữ liệu lớn,8.6,2
IS334,Quản lý dự án hệ thống thông tin,8.2,3
IT320,Phát triển ứng dụng với Python,8.0,3
IT333,Công nghệ Web,8.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA104,Số và cấu trúc đại số,7.3,3
MA110,Giải tích 1,5.6,3
MA111,Giải tích 2,5.7,3
MA120,Đại số tuyến tính,8.7,3
MA231,Xác suất thống kê ứng dụng,5.4,4
MI201,Toán rời rạc,4.9,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,8.0,3
ML111,Triết học Mác – Lênin,9.6,2
ML112,Kinh tế chính trị và CNXH khoa học,9.6,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML204,Lịch sử Đảng,8.0,2
NA151,Khoa học môi trường,9.3,2
NW212,Mạng máy tính,5.8,2
SE302,Công nghệ phần mềm,7.8,2
SH131,Pháp luật đại cương,7.6,2
VL101,Tiếng Việt thực hành,5.3,2
AD216,Kỹ năng sống,9.0,3
AD250,Dinh dưỡng và tiết chế,8.1,3
CS223,Lập trình Java,10.0,3
CS314,Lập trình ứng dụng di động,7.9,2
CS315,Nguyên lý hệ điều hành,7.3,3
CS320,Học máy,7.1,3
IP404,Thực tập ngành CNTT,10.0,2
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IT332,Internet of Things,3.1,2
IT380,Dự án Công nghệ thông tin,7.8,2
IT499,KLTN ngành CNTT,9.1,6
