Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,2.4,2
CS100,Tin đại cương,6.8,2
CS101,Công dân số,8.9,2
CS122,Lập trình hướng đối tượng,10.0,3
EC102,Nhập môn kinh tế học,7.5,2
GE101,Tiếng Anh sơ cấp 1,6.4,2
GE102,Tiếng Anh sơ cấp 2,5.5,2
GE103,Tiếng Anh sơ cấp 3,6.6,2
GE201,Tiếng Anh sơ trung cấp 1,4.9,2
GE202,Tiếng Anh sơ trung cấp 2,5.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.5,2
GE232,Tiếng Anh trung cấp 2,5.4,2
GE301,Tiếng Anh trung cấp 1,5.6,2
GE333,Tiếng Anh trung cấp 3,2.0,2
GJ101,Tiếng Nhật 1,7.7,2
GJ102,Tiếng Nhật 2,3.2,2
GZ101,Tiếng Trung 1,2.1,2
IP401,Thực tập ngành Khoa học máy tính,0.0,2
IS314,Hệ thống thông tin,7.9,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,6.8,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.8,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,2.6,2
ML204,Lịch sử Đảng,7.6,2
NA151,Khoa học môi trường,7.9,2
PG100,Giáo dục thể chất,8.0,4
PG121,Giáo dục quốc phòng,6.1,4
SH131,Pháp luật đại cương,9.2,2
AD213,Hát – Nhạc,2.6,3
AD216,Kỹ năng sống,8.5,3
AD241,Dẫn chương trình (MC),9.5,3
CF211,Phân tích và thiết kế thuật toán,8.6,2
CF212,Cấu trúc dữ liệu,8.3,3
CS110,Kỹ thuật số,7.7,2
CS212,Kiến trúc máy tính,6.1,3
CS223,Lập trình Java,9.2,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS321,Nhập môn khoa học dữ liệu,8.0,2
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,7.7,3
IS322,Hệ quản trị cơ sở dữ liệu,9.5,3
IS332,Phân tích thiết kế hướng đối tượng,7.2,3
IS345,An toàn thông tin,2.4,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
MA110,Giải tích 1,5.4,3
MA111,Giải tích 2,7.9,3
MA120,Đại số tuyến tính,7.1,3
MA231,Xác suất thống kê ứng dụng,6.4,4
MI201,Toán rời rạc,8.6,3
MI312,Đồ họa,9.0,2
NW212,Mạng máy tính,6.2,2
SE302,Công nghệ phần mềm,9.5,2
