Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.3,2
CS110,Kỹ thuật số,6.7,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,0.0,3
CS212,Kiến trúc máy tính,6.9,3
GE111,Tiếng Anh sơ cấp 1,7.9,2
GE112,Tiếng Anh sơ cấp 2,7.6,2
GE121,Tiếng Anh sơ trung cấp 1,6.8,2
GE222,Tiếng Anh sơ trung cấp 2,6.8,2
GJ101,Tiếng Nhật 1,3.9,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.3,3
MA104,Số và cấu trúc đại số,0.0,3
MA120,Đại số tuyến tính,4.6,3
ML113,Triết học Mác - Lênin,8.0,3
ML114,Kinh tế chính trị Mác - Lênin,6.7,2
ML115,Chủ nghĩa xã hội khoa học,8.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,7.6,2
SH131,Pháp luật đại cương,8.7,2
VL101,Tiếng Việt thực hành,5.4,2
