Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.5,2
CS121,Ngôn ngữ lập trình,6.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,5.2,2
GE101A,Tiếng Anh sơ cấp 1,5.6,2
GE102A,Tiếng Anh sơ cấp 2,-1.0,2
GE201A,Tiếng Anh sơ trung cấp 1,-1.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,0.0,2
GJ102,Tiếng Nhật 2,0.0,2
MA102,Toán cơ sở,5.3,3
ML111,Triết học Mác – Lênin,4.0,2
NA151,Khoa học môi trường,0.0,2
PG121,Giáo dục quốc phòng,7.5,4
SH131,Pháp luật đại cương,-1.0,2
BA101,Quản trị học,-1.0,2
CS110,Kỹ thuật số,0.0,2
CS315,Nguyên lý hệ điều hành,1.0,3
EC202,Kinh tế vi mô,-1.0,2
EC203,Kinh tế vĩ mô,-1.0,2
IS222,Cơ sở dữ liệu,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
IS332,Phân tích thiết kế hướng đối tượng,4.0,3
MA120,Đại số tuyến tính,-1.0,3
MA120A,Đại số tuyến tính 1,-0.6,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",-1.0,4
MK201,Nguyên lý marketing,1.3,2
PE201,Tiếng Anh trong tin học 1A,0.0,2
SE302,Công nghệ phần mềm,0.0,2
