Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,6.0,2
CS100,Tin đại cương,6.8,2
CS121,Ngôn ngữ lập trình,8.0,3
CS122,Lập trình hướng đối tượng,9.8,3
EC101,Kinh tế học đại cương,5.7,3
GE100,Tiếng Anh cho người mới bắt đầu,7.3,2
GE101A,Tiếng Anh sơ cấp 1,8.2,2
GE102A,Tiếng Anh sơ cấp 2,7.3,2
GE201A,Tiếng Anh sơ trung cấp 1,6.1,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,9.2,2
GF102,Tiếng Pháp 2,7.8,2
IM201,Kỹ năng soạn thảo VB (MS office),7.1,3
MA102,Toán cơ sở,5.7,3
ML111,Triết học Mác – Lênin,5.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,6.5,3
NA151,Khoa học môi trường,7.3,2
PG100,Giáo dục thể chất,9.1,4
PG121,Giáo dục quốc phòng,7.5,4
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,6.8,3
SH131,Pháp luật đại cương,7.3,2
VL101,Tiếng Việt thực hành,7.0,2
AD211,Văn hóa Hà Nội,5.5,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.4,3
CF212,Cấu trúc dữ liệu,6.0,3
CF301,Ngôn ngữ hình thức và Otomat,5.7,3
CS110,Kỹ thuật số,6.9,2
CS212,Kiến trúc máy tính,6.0,3
CS224,Lập trình .Net,1.0,3
CS315,Nguyên lý hệ điều hành,5.0,3
CS324,Kỹ thuật lập trình,0.0,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,5.3,3
IS332,Phân tích thiết kế hướng đối tượng,7.3,3
IS333,Phân tích thiết kế hệ thống thông tin,6.0,2
IS484,CĐTN: Cơ sở dữ liệu,7.4,6
MA110,Giải tích 1,4.3,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,5.8,3
MA212,Phương trình vi phân,-1.0,2
MA222,Đại số đại cương,2.7,2
MA231,Xác suất thống kê ứng dụng,7.1,4
MI201,Toán rời rạc,6.0,3
MI311,Mã hóa và an toàn dữ liệu,5.8,2
MI312,Đồ họa,6.1,2
MI321,Trí tuệ nhân tạo,3.7,3
MI414,Giao diện người máy,6.5,2
NW212,Mạng máy tính,6.8,2
NW312,Thiết kế và quản trị mạng,5.5,3
PE201,Tiếng Anh trong tin học 1A,6.7,2
PE302,Tiếng Anh trong tin học 1B,6.8,2
PE303,Tiếng Anh trong tin học 2A,7.6,2
PE404,Tiếng Anh trong tin học 2B,6.7,2
SE302,Công nghệ phần mềm,5.5,2
