Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.3,2
CS121,Ngôn ngữ lập trình,4.3,3
CS212,Kiến trúc máy tính,0.0,3
GE111,Tiếng Anh sơ cấp 1,3.8,2
GZ101,Tiếng Trung 1,0.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,3.1,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,7.3,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
PG115,GDTC: Bóng chuyền cơ bản,8.0,1
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,5.9,2
