Mã HP,Tên HP,Điểm,Số TC
CF231,Lý thuyết thông tin và mã hóa,5.9,2
CS100,Tin đại cương,9.0,2
CS102,Công dân số,5.8,2
CS121,Ngôn ngữ lập trình,8.5,3
CS122,Lập trình hướng đối tượng,7.3,3
CS320,Học máy,0.0,3
EC102,Nhập môn kinh tế học,9.6,2
GE101,Tiếng Anh sơ cấp 1,8.2,2
GE102,Tiếng Anh sơ cấp 2,7.0,2
GE103,Tiếng Anh sơ cấp 3,6.2,2
GE201,Tiếng Anh sơ trung cấp 1,5.5,2
GE202,Tiếng Anh sơ trung cấp 2,5.0,2
GE205,Tiếng Anh sơ trung cấp 3,5.1,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GJ101,Tiếng Nhật 1,9.5,2
GZ101,Tiếng Trung 1,8.4,2
GZ102,Tiếng Trung 2,7.1,2
IS314,Hệ thống thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.6,3
MA104,Số và cấu trúc đại số,4.7,3
MA239,Xác suất thống kê,9.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.3,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.8,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,8.9,2
NA151,Khoa học môi trường,8.4,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,6.8,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.6,2
AD243,Hội họa cơ bản,9.0,3
CF212,Cấu trúc dữ liệu,9.0,3
CS110,Kỹ thuật số,8.8,2
CS212,Kiến trúc máy tính,6.6,3
CS315,Nguyên lý hệ điều hành,9.5,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,10.0,2
IS222,Cơ sở dữ liệu,5.8,3
IS322,Hệ quản trị cơ sở dữ liệu,8.5,3
IS332,Phân tích thiết kế hướng đối tượng,8.0,3
IT320,Phát triển ứng dụng với Python,7.2,3
MA110,Giải tích 1,8.1,3
MA111,Giải tích 2,6.4,3
MA120,Đại số tuyến tính,7.8,3
MI201,Toán rời rạc,7.3,3
NW212,Mạng máy tính,5.2,2
SE302,Công nghệ phần mềm,0.0,2
