Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,7.6,2
CS102,Công dân số,6.4,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,7.4,3
EC102,Nhập môn kinh tế học,6.6,2
GE101,Tiếng Anh sơ cấp 1,8.3,2
GE102,Tiếng Anh sơ cấp 2,6.8,2
GE103,Tiếng Anh sơ cấp 3,5.8,2
GE201,Tiếng Anh sơ trung cấp 1,5.1,2
GE202,Tiếng Anh sơ trung cấp 2,4.3,2
GE205,Tiếng Anh sơ trung cấp 3,5.1,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GK101,Tiếng Hàn 1,-1.0,2
IS325,Cơ sở dữ liệu phân tán,-1.0,2
IS345,An toàn thông tin,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",8.0,3
MA104,Số và cấu trúc đại số,5.6,3
MA239,Xác suất thống kê,-1.0,4
MI322,Trí tuệ nhân tạo và công nghệ tri thức,0.0,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,8.3,2
ML204,Lịch sử Đảng,6.6,2
NA151,Khoa học môi trường,8.6,2
PG106,GDTC: Bóng bàn cơ bản,7.6,1
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,5.7,1
PG118,GDTC: Thể dục cơ bản,4.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,9.6,2
VL101,Tiếng Việt thực hành,8.7,2
AD216,Kỹ năng sống,9.3,3
AD312,Bóng đá,10.0,4
CF212,Cấu trúc dữ liệu,0.0,3
CS110,Kỹ thuật số,9.7,2
CS212,Kiến trúc máy tính,6.4,3
CS315,Nguyên lý hệ điều hành,7.0,3
IS222,Cơ sở dữ liệu,4.0,3
IS314,Hệ thống thông tin,0.0,3
IS322,Hệ quản trị cơ sở dữ liệu,2.2,3
IS332,Phân tích thiết kế hướng đối tượng,6.7,3
IS334,Quản lý dự án hệ thống thông tin,0.0,3
MA110,Giải tích 1,5.9,3
MA111,Giải tích 2,5.2,3
MA120,Đại số tuyến tính,6.6,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.2,2
