Mã HP,Tên HP,Điểm,Số TC
CF320,Tín hiệu và hệ thống,6.5,3
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,6.2,3
EC102,Nhập môn kinh tế học,5.3,2
GE100,Tiếng Anh cho người mới bắt đầu,10.0,2
GE101A,Tiếng Anh sơ cấp 1,10.0,2
GE102A,Tiếng Anh sơ cấp 2,10.0,2
GE201A,Tiếng Anh sơ trung cấp 1,7.1,2
GE202A,Tiếng Anh sơ trung cấp 2,7.0,2
GE204,Kỹ năng giao tiếp tiếng Anh 2,7.7,2
GE303,Tiếng Anh trung cấp 2,6.7,2
GE305,Tiếng Anh trung cấp 3,6.7,2
GJ101,Tiếng Nhật 1,5.0,2
GJ102,Tiếng Nhật 2,1.6,2
IM001,Kỹ năng CNTT cơ bản,0.0,0
IM201,Kỹ năng soạn thảo VB (MS office),6.4,3
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",5.0,3
MA103,Số và cấu trúc đại số,5.0,2
MA300,Toán chuyên ngành truyền thông dữ liệu,5.0,3
ML111,Triết học Mác – Lênin,7.7,2
ML112,Kinh tế chính trị và CNXH khoa học,7.1,3
ML202,Tư tưởng Hồ Chí Minh,7.6,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.3,3
NA151,Khoa học môi trường,6.7,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG106,GDTC: Bóng bàn cơ bản,-1.0,1
PG110,GDTC: Bơi cơ bản,7.2,1
PG113,GDTC: Bóng rổ cơ bản,2.1,1
PG118,GDTC: Thể dục cơ bản,6.5,1
PG121,Giáo dục quốc phòng,5.3,4
SH131,Pháp luật đại cương,5.8,2
TC300,Mô hình hóa và mô phỏng,5.7,3
TC303,Thiết kế và quản trị truyền thông,-1.0,3
TC313,Kỹ thuật truyền dẫn,5.8,3
TC316,An ninh mạng truyền thông,5.6,3
TC412,Báo hiệu và điều khiển,6.6,2
TC420,Thiết kế hệ thống mạng truyền thông,6.1,2
TC424,Quản lý dự án truyền thông và mạng máy tính,5.8,3
TC473,Quản lý mạng viễn thông,5.8,3
VL101,Tiếng Việt thực hành,5.9,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,5.0,3
CF212,Cấu trúc dữ liệu,1.2,3
CF231,Lý thuyết thông tin và mã hóa,5.0,2
CF321,Xử lý tín hiệu số,5.2,3
CS110,Kỹ thuật số,5.0,2
CS212,Kiến trúc máy tính,5.0,3
CS315,Nguyên lý hệ điều hành,7.0,3
ET220,Lý thuyết mạch,-1.0,3
IP402,TT ngành Truyền thông và mạng máy tính,7.0,2
IS222,Cơ sở dữ liệu,4.4,3
MA110,Giải tích 1,1.6,3
MA111,Giải tích 2,2.5,3
MA120,Đại số tuyến tính,-1.0,3
MI201,Toán rời rạc,1.5,3
NW212,Mạng máy tính,6.0,2
PE201,Tiếng Anh trong tin học 1A,7.0,2
PE302,Tiếng Anh trong tin học 1B,7.1,2
PE303,Tiếng Anh trong tin học 2A,8.0,2
SM201,Phương pháp luận nghiên cứu khoa học,8.5,3
TC311,Kỹ thuật truyền tin,-1.0,3
TC314,Kỹ thuật kết nối mạng,6.0,3
TC487,CĐTN : Truyền thông và mạng máy tính,8.0,6
