Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.9,2
CS102,Công dân số,0.0,2
CS121,Ngôn ngữ lập trình,6.7,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,0.0,3
GE111,Tiếng Anh sơ cấp 1,5.9,2
GE112,Tiếng Anh sơ cấp 2,5.4,2
GE121,Tiếng Anh sơ trung cấp 1,5.3,2
GE222,Tiếng Anh sơ trung cấp 2,6.2,2
GE231,Tiếng Anh trung cấp 1,0.0,2
IS222,Cơ sở dữ liệu,6.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.2,3
MA120,Đại số tuyến tính,4.0,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,4.0,3
ML113,Triết học Mác - Lênin,9.0,3
ML114,Kinh tế chính trị Mác - Lênin,7.6,2
ML115,Chủ nghĩa xã hội khoa học,8.4,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
NA151,Khoa học môi trường,7.8,2
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,6.1,1
PG118,GDTC: Thể dục cơ bản,10.0,1
PG120,Thể dục cơ bản nâng cao,0.0,1
SH131,Pháp luật đại cương,6.2,2
VL101,Tiếng Việt thực hành,5.4,2
AI130,Nhập môn trí tuệ nhân tạo,6.5,3
IS326,Khai phá dữ liệu,0.0,3
