Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.8,3
CS100,Tin đại cương,7.7,2
CS102,Công dân số,3.8,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,5.7,3
CS212,Kiến trúc máy tính,5.9,3
EC102,Nhập môn kinh tế học,8.0,2
GE101,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,4.5,2
GE103,Tiếng Anh sơ cấp 3,5.4,2
GE201,Tiếng Anh sơ trung cấp 1,5.2,2
GE202,Tiếng Anh sơ trung cấp 2,7.5,2
GE205,Tiếng Anh sơ trung cấp 3,5.0,2
GE301,Tiếng Anh trung cấp 1,5.5,2
GE303,Tiếng Anh trung cấp 2,4.8,2
GE333,Tiếng Anh trung cấp 3,-1.0,2
GK101,Tiếng Hàn 1,6.4,2
GK102,Tiếng Hàn 2,3.3,2
GZ101,Tiếng Trung 1,3.6,2
GZ102,Tiếng Trung 2,3.6,2
IS222,Cơ sở dữ liệu,4.0,3
IS314,Hệ thống thông tin,7.2,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS330,Dữ liệu lớn,6.0,2
IS334,Quản lý dự án hệ thống thông tin,6.4,3
IT333,Công nghệ Web,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",4.0,3
MA104,Số và cấu trúc đại số,4.8,3
MA110,Giải tích 1,7.0,3
MA111,Giải tích 2,3.4,3
MA120,Đại số tuyến tính,6.6,3
MA231,Xác suất thống kê ứng dụng,3.3,4
MI201,Toán rời rạc,7.4,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,2.2,3
ML113,Triết học Mác - Lênin,10.0,3
ML114,Kinh tế chính trị Mác - Lênin,8.0,2
ML115,Chủ nghĩa xã hội khoa học,8.6,2
ML202,Tư tưởng Hồ Chí Minh,7.5,2
ML204,Lịch sử Đảng,5.8,2
NA151,Khoa học môi trường,8.5,2
NW212,Mạng máy tính,4.4,2
SE302,Công nghệ phần mềm,8.7,2
SH131,Pháp luật đại cương,8.9,2
VL101,Tiếng Việt thực hành,8.9,2
AD216,Kỹ năng sống,6.7,3
CF211,Phân tích và thiết kế thuật toán,8.2,2
CS224,Lập trình .Net,8.5,3
CS314,Lập trình ứng dụng di động,6.6,2
CS315,Nguyên lý hệ điều hành,7.8,3
IM206,ứng dụng Excel,-1.0,2
IS332,Phân tích thiết kế hướng đối tượng,6.9,3
IT332,Internet of Things,2.6,2
IT380,Dự án Công nghệ thông tin,9.0,2
