Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,9.0,3
CS100,Tin đại cương,9.2,2
CS102,Công dân số,6.9,2
CS110,Kỹ thuật số,10.0,2
CS121,Ngôn ngữ lập trình,10.0,3
CS122,Lập trình hướng đối tượng,10.0,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,9.0,2
GE101,Tiếng Anh sơ cấp 1,6.2,2
GE102,Tiếng Anh sơ cấp 2,4.8,2
GE103,Tiếng Anh sơ cấp 3,4.0,2
GE121,Tiếng Anh sơ trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,5.6,2
GZ102,Tiếng Trung 2,4.4,2
IP405,Thực tập ngành Trí tuệ nhân tạo,0.0,3
IS222,Cơ sở dữ liệu,7.5,3
IT320,Phát triển ứng dụng với Python,5.6,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.4,3
MA110,Giải tích 1,4.2,3
MA111,Giải tích 2,5.0,3
MA120,Đại số tuyến tính,6.6,3
MA239,Xác suất thống kê,6.7,4
MI201,Toán rời rạc,8.3,3
ML113,Triết học Mác - Lênin,9.1,3
ML114,Kinh tế chính trị Mác - Lênin,9.6,2
ML115,Chủ nghĩa xã hội khoa học,9.4,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,9.0,2
NW212,Mạng máy tính,0.0,2
SH131,Pháp luật đại cương,8.8,2
VL101,Tiếng Việt thực hành,8.2,2
AD213,Hát – Nhạc,9.0,3
AD314,Nhảy hiện đại,8.6,4
AI130,Nhập môn trí tuệ nhân tạo,6.2,3
AI220,Các công cụ lập trình trí tuệ nhân tạo,9.0,3
AI310,Học sâu,9.0,3
AI320,Xử lý ngôn ngữ tự nhiên,8.3,3
CF211,Phân tích và thiết kế thuật toán,10.0,2
CS320,Học máy,5.3,3
CS321,Nhập môn khoa học dữ liệu,7.8,2
IS326,Khai phá dữ liệu,0.0,3
IS330,Dữ liệu lớn,8.6,2
IS332,Phân tích thiết kế hướng đối tượng,7.4,3
MA238,Thống kê nâng cao,5.8,3
MI302,Tối ưu hóa,6.5,2
