Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,1.9,4
CS100,Tin đại cương,7.5,2
CS102,Công dân số,8.9,2
CS121,Ngôn ngữ lập trình,5.8,3
CS122,Lập trình hướng đối tượng,8.6,3
EC101,Kinh tế học đại cương,-1.0,3
EC102,Nhập môn kinh tế học,5.7,2
GE101,Tiếng Anh sơ cấp 1,9.2,2
GE102,Tiếng Anh sơ cấp 2,8.5,2
GE103,Tiếng Anh sơ cấp 3,7.7,2
GE201,Tiếng Anh sơ trung cấp 1,7.7,2
GE202,Tiếng Anh sơ trung cấp 2,7.0,2
GE205,Tiếng Anh sơ trung cấp 3,7.5,2
GE301,Tiếng Anh trung cấp 1,8.0,2
GE303,Tiếng Anh trung cấp 2,8.2,2
GE305,Tiếng Anh trung cấp 3,7.3,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.0,3
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,5.4,3
ML115,Chủ nghĩa xã hội khoa học,-1.0,2
ML202,Tư tưởng Hồ Chí Minh,8.8,2
ML204,Lịch sử Đảng,8.4,2
NA151,Khoa học môi trường,7.3,2
PG102,GDTC: Thể dục cổ truyền cơ bản,1.2,1
PG113,GDTC: Bóng rổ cơ bản,7.1,1
PG118,GDTC: Thể dục cơ bản,4.7,1
SH131,Pháp luật đại cương,5.4,2
ST450,Toeic,8.6,3
TC418,Lập trình nhúng,8.5,2
AD206,Ẩm thực Việt Nam,7.6,3
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,8.0,3
AD213,Hát – Nhạc,8.0,3
AD215,Ứng dụng PowerPoint,7.7,3
AD216,Kỹ năng sống,8.7,3
AD240,Nhiếp ảnh cơ bản,10.0,3
AD241,Dẫn chương trình (MC),8.7,3
AD242,Thiết kế mỹ thuật,7.3,3
AD243,Hội họa cơ bản,8.2,3
AD250,Dinh dưỡng và tiết chế,8.2,3
AD312,Bóng đá,8.0,4
CF212,Cấu trúc dữ liệu,1.5,3
CS110,Kỹ thuật số,4.8,2
CS212,Kiến trúc máy tính,3.9,3
CS223,Lập trình Java,7.9,3
CS224,Lập trình .Net,6.0,3
CS315,Nguyên lý hệ điều hành,10.0,3
CS425,Một số vấn đề hiện đại trong khoa học máy tính,9.5,2
FN334,Đầu tư chứng khoán,5.6,2
IP402,TT ngành Truyền thông và mạng máy tính,8.0,2
IS222,Cơ sở dữ liệu,5.3,3
IS322,Hệ quản trị cơ sở dữ liệu,4.7,3
IS332,Phân tích thiết kế hướng đối tượng,7.9,3
MA110,Giải tích 1,-1.0,3
MI201,Toán rời rạc,7.1,3
NW212,Mạng máy tính,5.8,2
SE302,Công nghệ phần mềm,7.1,2
SM201,Phương pháp luận nghiên cứu khoa học,3.5,3
TC425,Lập trình ứng dụng IOT,9.0,2
TC487,CĐTN : Truyền thông và mạng máy tính,7.8,6
