Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,5.3,3
CS122,Lập trình hướng đối tượng,5.0,3
EC102,Nhập môn kinh tế học,5.1,2
GE101,Tiếng Anh sơ cấp 1,6.8,2
GE102,Tiếng Anh sơ cấp 2,6.7,2
GE103,Tiếng Anh sơ cấp 3,5.0,2
GE201,Tiếng Anh sơ trung cấp 1,5.0,2
GE202,Tiếng Anh sơ trung cấp 2,5.4,2
GE205,Tiếng Anh sơ trung cấp 3,5.8,2
GE301,Tiếng Anh trung cấp 1,6.1,2
GE303,Tiếng Anh trung cấp 2,-1.0,2
GF101,Tiếng Pháp 1,8.6,2
GF102,Tiếng Pháp 2,3.2,2
GK101,Tiếng Hàn 1,4.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),10.0,3
IS325,Cơ sở dữ liệu phân tán,6.8,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.0,3
MA103,Số và cấu trúc đại số,5.0,2
ML111,Triết học Mác – Lênin,7.1,2
ML112,Kinh tế chính trị và CNXH khoa học,6.0,3
ML202,Tư tưởng Hồ Chí Minh,6.5,2
ML204,Lịch sử Đảng,9.2,2
NA151,Khoa học môi trường,7.7,2
PG100,Giáo dục thể chất,6.2,4
PG121,Giáo dục quốc phòng,7.0,4
SC201,Kỹ năng giao tiếp và thuyết trình,9.5,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.9,3
SH131,Pháp luật đại cương,6.8,2
VL101,Tiếng Việt thực hành,7.2,2
CF212,Cấu trúc dữ liệu,5.0,3
CS110,Kỹ thuật số,7.2,2
CS212,Kiến trúc máy tính,5.6,3
CS223,Lập trình Java,5.1,3
CS224,Lập trình .Net,8.0,3
CS315,Nguyên lý hệ điều hành,7.1,3
IP403,Thực tập ngành Hệ thống thông tin,9.5,2
IS222,Cơ sở dữ liệu,6.8,3
IS314,Hệ thống thông tin,6.7,3
IS315,Mô hình hóa quy trình nghiệp vụ,8.1,2
IS316,Hạ tầng công nghệ thông tin,9.8,3
IS322,Hệ quản trị cơ sở dữ liệu,5.1,3
IS326,Khai phá dữ liệu,6.1,3
IS327,Kho dữ liệu,9.0,3
IS332,Phân tích thiết kế hướng đối tượng,8.6,3
IS334,Quản lý dự án hệ thống thông tin,8.0,3
IS383,Hệ thống thông tin nâng cao,9.0,2
IS480,Kiến trúc doanh nghiệp,6.9,3
MA110,Giải tích 1,4.7,3
MA111,Giải tích 2,5.7,3
MA120,Đại số tuyến tính,6.3,3
MA231,Xác suất thống kê ứng dụng,4.4,4
MI201,Toán rời rạc,7.6,3
NW212,Mạng máy tính,5.2,2
SE302,Công nghệ phần mềm,7.2,2
SE487,CĐTN: Phát triển phần mềm,8.9,6
