Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
CS102,Công dân số,6.0,2
CS110,Kỹ thuật số,5.9,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,4.7,3
CS212,Kiến trúc máy tính,6.7,3
EC102,Nhập môn kinh tế học,6.6,2
GE111,Tiếng Anh sơ cấp 1,6.2,2
GE112,Tiếng Anh sơ cấp 2,5.5,2
GF101,Tiếng Pháp 1,9.3,2
GF102,Tiếng Pháp 2,9.1,2
IS222,Cơ sở dữ liệu,8.2,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",5.9,3
MA104,Số và cấu trúc đại số,7.3,3
MA110,Giải tích 1,4.8,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.5,3
MI201,Toán rời rạc,7.9,3
ML113,Triết học Mác - Lênin,9.4,3
ML114,Kinh tế chính trị Mác - Lênin,8.1,2
ML115,Chủ nghĩa xã hội khoa học,8.3,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.5,2
NA151,Khoa học môi trường,8.8,2
NW212,Mạng máy tính,0.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,0.0,1
PG113,GDTC: Bóng rổ cơ bản,5.9,1
PG115,GDTC: Bóng chuyền cơ bản,3.9,1
PG118,GDTC: Thể dục cơ bản,6.2,1
SH131,Pháp luật đại cương,8.5,2
VL101,Tiếng Việt thực hành,6.7,2
CS315,Nguyên lý hệ điều hành,0.0,3
