Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,6.2,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,0.0,3
EC101,Kinh tế học đại cương,0.0,3
GE100,Tiếng Anh cho người mới bắt đầu,8.0,2
GE101A,Tiếng Anh sơ cấp 1,7.0,2
GE102A,Tiếng Anh sơ cấp 2,6.9,2
GE201A,Tiếng Anh sơ trung cấp 1,5.6,2
GJ101,Tiếng Nhật 1,0.0,2
MA100A,Toán 1,4.0,2
ML111,Triết học Mác – Lênin,7.0,2
ML112,Kinh tế chính trị và CNXH khoa học,2.1,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,0.0,3
NA151,Khoa học môi trường,5.0,2
PG101,GDTC: Lý thuyết,5.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG103,GDTC: Thể dục cổ truyền nâng cao,0.0,1
PG106,GDTC: Bóng bàn cơ bản,0.0,1
PG122,GDQP: Đường lối quân sự của Đảng,6.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
PG124,GDQP: Quân sự chung,7.0,1
PG125,GDQP: Kỹ thuật bắn súng,7.0,1
SH131,Pháp luật đại cương,0.0,2
CS110,Kỹ thuật số,5.0,2
IS222,Cơ sở dữ liệu,0.3,3
MA110A,Giải tích 1A,0.0,2
PE201,Tiếng Anh trong tin học 1A,7.0,2
PE302,Tiếng Anh trong tin học 1B,6.1,2
PE303,Tiếng Anh trong tin học 2A,6.7,2
