Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,9.1,2
CS102,Công dân số,-1.0,2
CS121,Ngôn ngữ lập trình,5.6,3
CS122,Lập trình hướng đối tượng,1.2,3
EC102,Nhập môn kinh tế học,4.8,2
GE101,Tiếng Anh sơ cấp 1,5.1,2
GE102,Tiếng Anh sơ cấp 2,4.4,2
GE103,Tiếng Anh sơ cấp 3,3.9,2
GE201,Tiếng Anh sơ trung cấp 1,3.2,2
GF101,Tiếng Pháp 1,4.6,2
GF102,Tiếng Pháp 2,5.6,2
GK101,Tiếng Hàn 1,6.6,2
GK102,Tiếng Hàn 2,6.1,2
IS314,Hệ thống thông tin,6.3,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.7,3
MA104,Số và cấu trúc đại số,4.0,3
ML111,Triết học Mác – Lênin,6.3,2
ML112,Kinh tế chính trị và CNXH khoa học,6.9,3
ML202,Tư tưởng Hồ Chí Minh,6.5,2
ML204,Lịch sử Đảng,8.3,2
NA151,Khoa học môi trường,8.9,2
PG102,GDTC: Thể dục cổ truyền cơ bản,3.8,1
PG106,GDTC: Bóng bàn cơ bản,4.0,1
PG113,GDTC: Bóng rổ cơ bản,7.1,1
PG115,GDTC: Bóng chuyền cơ bản,6.2,1
PG121,Giáo dục quốc phòng,6.6,4
SH131,Pháp luật đại cương,6.6,2
AD312,Bóng đá,9.0,4
CF212,Cấu trúc dữ liệu,5.4,3
CF301,Ngôn ngữ hình thức và Otomat,1.4,3
CF321,Xử lý tín hiệu số,-1.0,3
CS110,Kỹ thuật số,6.2,2
CS212,Kiến trúc máy tính,1.2,3
CS224,Lập trình .Net,4.0,3
CS321,Nhập môn khoa học dữ liệu,1.5,2
IS222,Cơ sở dữ liệu,3.5,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
IS332,Phân tích thiết kế hướng đối tượng,-1.0,3
MA110,Giải tích 1,4.5,3
MA111,Giải tích 2,-1.0,3
MA120,Đại số tuyến tính,5.1,3
MA231,Xác suất thống kê ứng dụng,3.8,4
MI201,Toán rời rạc,4.3,3
NW212,Mạng máy tính,4.0,2
