Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.9,2
CS121,Ngôn ngữ lập trình,4.2,3
CS212A,Kiến trúc máy tính 1,0.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.8,2
GE101A,Tiếng Anh sơ cấp 1,6.1,2
GE102A,Tiếng Anh sơ cấp 2,5.7,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,0.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,0.0,2
ML111,Triết học Mác – Lênin,7.8,2
ML112B,Chủ nghĩa xã hội khoa học,5.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,-1.0,3
NA151,Khoa học môi trường,5.5,2
NW312A,Thiết kế quản trị mạng,5.0,4
PG101,GDTC: Lý thuyết,4.0,1
PG102,GDTC: Thể dục cổ truyền cơ bản,6.0,1
PG121,Giáo dục quốc phòng,0.0,4
PG122,GDQP: Đường lối quân sự của Đảng,0.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,0.0,1
CS110,Kỹ thuật số,0.0,2
CS315,Nguyên lý hệ điều hành,0.0,3
IS222,Cơ sở dữ liệu,0.0,3
MI201,Toán rời rạc,0.0,3
NW212,Mạng máy tính,0.0,2
