Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,5.0,2
GE101,Tiếng Anh sơ cấp 1,5.4,2
GE102,Tiếng Anh sơ cấp 2,7.8,2
GE103,Tiếng Anh sơ cấp 3,6.1,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,5.1,3
NA151,Khoa học môi trường,7.2,2
PG106,GDTC: Bóng bàn cơ bản,7.2,1
PG123,GDQP: Công tác quốc phòng - an ninh,7.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.3,1
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.2,2
