Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.7,2
CS102,Công dân số,5.6,2
CS110,Kỹ thuật số,5.5,2
CS121,Ngôn ngữ lập trình,6.9,3
CS122,Lập trình hướng đối tượng,0.0,3
EC102,Nhập môn kinh tế học,6.4,2
GE111,Tiếng Anh sơ cấp 1,10.0,2
GE112,Tiếng Anh sơ cấp 2,10.0,2
GE121,Tiếng Anh sơ trung cấp 1,10.0,2
GE222,Tiếng Anh sơ trung cấp 2,10.0,2
GE231,Tiếng Anh trung cấp 1,10.0,2
GE232,Tiếng Anh trung cấp 2,9.0,2
GE333,Tiếng Anh trung cấp 3,0.0,2
GZ101,Tiếng Trung 1,9.3,2
GZ102,Tiếng Trung 2,9.5,2
IS222,Cơ sở dữ liệu,5.9,3
IS322,Hệ quản trị cơ sở dữ liệu,-1.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.4,3
MA104,Số và cấu trúc đại số,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,6.0,3
ML113,Triết học Mác - Lênin,7.4,3
ML114,Kinh tế chính trị Mác - Lênin,6.3,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,-1.0,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,5.7,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG120,Thể dục cơ bản nâng cao,7.0,1
SH131,Pháp luật đại cương,6.9,2
VL101,Tiếng Việt thực hành,7.3,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,-1.0,3
