Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.0,2
CS121,Ngôn ngữ lập trình,5.7,3
CS122,Lập trình hướng đối tượng,1.4,3
EC102,Nhập môn kinh tế học,7.5,2
GE101,Tiếng Anh sơ cấp 1,6.6,2
GE102,Tiếng Anh sơ cấp 2,7.1,2
GE103,Tiếng Anh sơ cấp 3,7.3,2
GE201,Tiếng Anh sơ trung cấp 1,5.9,2
GE202,Tiếng Anh sơ trung cấp 2,6.3,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE301,Tiếng Anh trung cấp 1,2.3,2
GJ101,Tiếng Nhật 1,5.5,2
IM001,Kỹ năng CNTT cơ bản,5.0,0
IM201,Kỹ năng soạn thảo VB (MS office),1.6,3
MA104,Số và cấu trúc đại số,-1.0,3
ML111,Triết học Mác – Lênin,5.3,2
ML112,Kinh tế chính trị và CNXH khoa học,4.9,3
ML202,Tư tưởng Hồ Chí Minh,8.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.5,3
NA151,Khoa học môi trường,7.7,2
PG100,Giáo dục thể chất,8.6,4
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,6.0,2
VL101,Tiếng Việt thực hành,7.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD215,Ứng dụng PowerPoint,-1.0,3
AD314,Nhảy hiện đại,10.0,4
CF212,Cấu trúc dữ liệu,1.2,3
CS110,Kỹ thuật số,-1.0,2
CS212,Kiến trúc máy tính,-1.0,3
CS223,Lập trình Java,-1.0,3
IS222,Cơ sở dữ liệu,4.4,3
MA120,Đại số tuyến tính,-1.0,3
MI312,Đồ họa,2.2,2
