Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.6,2
CS101,Công dân số,8.2,2
CS121,Ngôn ngữ lập trình,1.2,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,3.0,2
GE101,Tiếng Anh sơ cấp 1,7.4,2
GE102,Tiếng Anh sơ cấp 2,6.6,2
GE103,Tiếng Anh sơ cấp 3,2.7,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",9.1,3
MA104,Số và cấu trúc đại số,-1.0,3
ML113,Triết học Mác - Lênin,6.1,3
ML114,Kinh tế chính trị Mác - Lênin,2.1,2
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,6.0,1
PG124,GDQP: Quân sự chung,5.0,1
PG125,GDQP: Kỹ thuật bắn súng,-1.0,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.7,2
CS110,Kỹ thuật số,2.9,2
IS222,Cơ sở dữ liệu,-1.0,3
MA120,Đại số tuyến tính,2.0,3
