Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,4.8,2
CS102,Công dân số,6.8,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,8.6,3
EC102,Nhập môn kinh tế học,0.0,2
GE111,Tiếng Anh sơ cấp 1,6.8,2
GE112,Tiếng Anh sơ cấp 2,6.3,2
GE121,Tiếng Anh sơ trung cấp 1,4.0,2
GE222,Tiếng Anh sơ trung cấp 2,0.0,2
GJ101,Tiếng Nhật 1,9.2,2
GJ102,Tiếng Nhật 2,9.5,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA239,Xác suất thống kê,0.0,4
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,8.5,2
ML115,Chủ nghĩa xã hội khoa học,9.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,8.6,2
PG110,GDTC: Bơi cơ bản,6.4,1
PG121,Giáo dục quốc phòng,6.3,4
SH131,Pháp luật đại cương,9.1,2
VL101,Tiếng Việt thực hành,8.3,2
CS110,Kỹ thuật số,6.5,2
CS212,Kiến trúc máy tính,0.0,3
IS222,Cơ sở dữ liệu,3.4,3
MA110,Giải tích 1,5.1,3
MA120,Đại số tuyến tính,6.8,3
MI201,Toán rời rạc,0.0,3
