Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,8.3,2
CS102,Công dân số,7.6,2
CS110,Kỹ thuật số,8.5,2
CS121,Ngôn ngữ lập trình,9.7,3
CS122,Lập trình hướng đối tượng,8.0,3
CS212,Kiến trúc máy tính,8.3,3
EC102,Nhập môn kinh tế học,8.5,2
GE111,Tiếng Anh sơ cấp 1,7.7,2
GE112,Tiếng Anh sơ cấp 2,7.1,2
GE121,Tiếng Anh sơ trung cấp 1,6.8,2
GE222,Tiếng Anh sơ trung cấp 2,6.9,2
GJ101,Tiếng Nhật 1,9.8,2
GJ102,Tiếng Nhật 2,9.6,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.7,3
MA120,Đại số tuyến tính,7.7,3
MA239,Xác suất thống kê,0.0,4
MI201,Toán rời rạc,8.6,3
ML113,Triết học Mác - Lênin,9.2,3
ML114,Kinh tế chính trị Mác - Lênin,9.2,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.1,2
NW212,Mạng máy tính,0.0,2
PG113,GDTC: Bóng rổ cơ bản,0.0,1
PG115,GDTC: Bóng chuyền cơ bản,4.2,1
PG118,GDTC: Thể dục cơ bản,10.0,1
SH131,Pháp luật đại cương,9.0,2
VL101,Tiếng Việt thực hành,6.9,2
