Mã HP,Tên HP,Điểm,Số TC
CF213,Cấu trúc dữ liệu và giải thuật,0.0,4
CS100,Tin đại cương,4.8,2
CS102,Công dân số,4.0,2
CS110,Kỹ thuật số,7.7,2
CS121,Ngôn ngữ lập trình,6.2,3
CS122,Lập trình hướng đối tượng,4.9,3
CS212,Kiến trúc máy tính,0.0,3
EC102,Nhập môn kinh tế học,6.6,2
GE111,Tiếng Anh sơ cấp 1,7.3,2
GE112,Tiếng Anh sơ cấp 2,6.1,2
GE121,Tiếng Anh sơ trung cấp 1,6.1,2
GE222,Tiếng Anh sơ trung cấp 2,6.5,2
GE231,Tiếng Anh trung cấp 1,0.0,2
GZ101,Tiếng Trung 1,9.4,2
GZ102,Tiếng Trung 2,9.4,2
IS222,Cơ sở dữ liệu,8.1,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.0,3
MA104,Số và cấu trúc đại số,8.2,3
MA110,Giải tích 1,4.6,3
MA111,Giải tích 2,0.0,3
MA120,Đại số tuyến tính,6.9,3
MA239,Xác suất thống kê,9.5,4
MI201,Toán rời rạc,7.9,3
ML113,Triết học Mác - Lênin,9.7,3
ML114,Kinh tế chính trị Mác - Lênin,9.0,2
ML115,Chủ nghĩa xã hội khoa học,9.2,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,9.0,2
NA151,Khoa học môi trường,8.0,2
SH131,Pháp luật đại cương,8.6,2
VL101,Tiếng Việt thực hành,8.1,2
AD213,Hát – Nhạc,8.5,3
AD216,Kỹ năng sống,0.0,3
CS315,Nguyên lý hệ điều hành,0.0,3
