Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,5.0,2
CS121,Ngôn ngữ lập trình,7.2,3
CS122,Lập trình hướng đối tượng,5.0,3
EC101,Kinh tế học đại cương,5.5,3
FN201A,Lý thuyết tài chính tiền tệ,7.8,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.3,2
GE202A,Tiếng Anh sơ trung cấp 2,5.9,2
GJ101,Tiếng Nhật 1,5.9,2
GJ102,Tiếng Nhật 2,5.0,2
MA102,Toán cơ sở,-1.0,3
ML111,Triết học Mác – Lênin,7.5,2
ML112,Kinh tế chính trị và CNXH khoa học,4.3,3
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,6.5,2
PG101,GDTC: Lý thuyết,8.5,1
PG104,GDTC: Cầu lông cơ bản,7.5,1
PG106,GDTC: Bóng bàn cơ bản,7.7,1
PG121,Giáo dục quốc phòng,6.0,4
SH131,Pháp luật đại cương,6.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,1.6,3
AD211,Văn hóa Hà Nội,6.5,2
BA101,Quản trị học,6.0,2
CS110,Kỹ thuật số,6.0,2
CS210B,Thực hành điện tử số,7.0,2
CS212A,Kiến trúc máy tính 1,5.2,2
CS212B,Kiến trúc máy tính 2,6.1,2
CS311A,Hợp ngữ,6.0,2
CS315,Nguyên lý hệ điều hành,6.0,3
CS316,Hệ điều hành Unix,5.8,3
CS411,Ứng dụng KT vi xử lý trong đo lường và điều khiển,7.0,2
EC202,Kinh tế vi mô,5.9,2
EC203,Kinh tế vĩ mô,5.8,2
FN211D,Nhập môn tài chính doanh nghiệp,0.0,2
FN221,Tài chính công,6.4,2
IS222,Cơ sở dữ liệu,5.0,3
IS322,Hệ quản trị cơ sở dữ liệu,6.0,3
IS332,Phân tích thiết kế hướng đối tượng,6.5,3
IS333,Phân tích thiết kế hệ thống thông tin,0.0,2
IS424,Lập trình cơ sở dữ liệu,0.0,3
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,5.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA212,Phương trình vi phân,5.0,2
MA231,Xác suất thống kê ứng dụng,5.0,4
MI311A,Lý thuyết thông tin và mã hoá,5.0,2
MK201,Nguyên lý marketing,5.0,2
NW212,Mạng máy tính,6.7,2
NW312A,Thiết kế quản trị mạng,6.8,4
NW332A,An toàn mạng,6.5,4
PE201,Tiếng Anh trong tin học 1A,6.5,2
PE302,Tiếng Anh trong tin học 1B,6.4,2
SE302,Công nghệ phần mềm,8.0,2
TC314A,Truyền dẫn và chuyển mạch số,7.0,2
TC458,CĐTN: Các giải pháp mạng đô thị,8.3,6
