Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,6.1,2
CS102,Công dân số,4.7,2
CS110,Kỹ thuật số,0.0,2
CS121,Ngôn ngữ lập trình,5.1,3
CS122,Lập trình hướng đối tượng,6.3,3
CS212,Kiến trúc máy tính,6.6,3
EC102,Nhập môn kinh tế học,5.7,2
GE111,Tiếng Anh sơ cấp 1,5.8,2
GZ101,Tiếng Trung 1,0.0,2
IS222,Cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",6.5,3
MA104,Số và cấu trúc đại số,3.9,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,4.6,3
MI201,Toán rời rạc,6.7,3
ML113,Triết học Mác - Lênin,7.1,3
ML114,Kinh tế chính trị Mác - Lênin,5.9,2
ML115,Chủ nghĩa xã hội khoa học,7.1,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,6.2,2
NA151,Khoa học môi trường,6.2,2
PG115,GDTC: Bóng chuyền cơ bản,5.7,1
SH131,Pháp luật đại cương,-1.0,2
VL101,Tiếng Việt thực hành,6.7,2
