Mã HP,Tên HP,Điểm,Số TC
CS100A,Nhập môn khoa học máy tính,7.9,2
CS121,Ngôn ngữ lập trình,6.1,3
CS122,Lập trình hướng đối tượng,6.8,3
CS212A,Kiến trúc máy tính 1,8.0,2
EC101,Kinh tế học đại cương,5.0,3
FN201A,Lý thuyết tài chính tiền tệ,6.0,2
GE100,Tiếng Anh cho người mới bắt đầu,6.8,2
GE101A,Tiếng Anh sơ cấp 1,5.6,2
GE102A,Tiếng Anh sơ cấp 2,5.0,2
GE201A,Tiếng Anh sơ trung cấp 1,5.0,2
GE202A,Tiếng Anh sơ trung cấp 2,0.0,2
GF101,Tiếng Pháp 1,5.5,2
GF102,Tiếng Pháp 2,5.5,2
IS101,Tin văn phòng,10.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,6.0,4
MA100A,Toán 1,5.0,2
MA102,Toán cơ sở,0.0,3
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,9.5,3
NA151,Khoa học môi trường,5.0,2
NW312A,Thiết kế quản trị mạng,5.2,4
PG100,Giáo dục thể chất,6.6,4
PG121,Giáo dục quốc phòng,7.0,4
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.5,3
AC210,Kế toán doanh nghiệp,8.8,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,6.5,2
BA313,Quản trị chiến lược,6.9,3
BK201,Ngân hàng thương mại 1,5.0,3
CF201,Lý thuyết thuật toán,5.5,3
CS110,Kỹ thuật số,6.0,2
CS212A,Kiến trúc máy tính 1,8.0,2
CS223,Lập trình Java,8.3,3
CS224,Lập trình .Net,0.0,3
CS315,Nguyên lý hệ điều hành,8.6,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,5.2,2
FN211D,Nhập môn tài chính doanh nghiệp,5.8,2
FN221,Tài chính công,6.2,2
IS201,Tin quản lý Access,8.6,3
IS222,Cơ sở dữ liệu,7.0,3
IS322E,Hệ quản trị cơ sở dữ liệu,6.0,4
IS332,Phân tích thiết kế hướng đối tượng,6.0,3
IS333,Phân tích thiết kế hệ thống thông tin,7.0,2
MA142,"Đại số tuyến tính, giải tích và ứng dụng trong kinh tế",8.5,4
MA222,Đại số đại cương,6.4,2
MA231,Xác suất thống kê ứng dụng,9.0,4
MI201,Toán rời rạc,5.5,3
MK201,Nguyên lý marketing,6.8,2
MK311,Quản trị Marketing,9.0,3
MK423,Quan hệ cộng đồng,8.0,2
NW212,Mạng máy tính,6.3,2
NW312A,Thiết kế quản trị mạng,5.2,4
PE201,Tiếng Anh trong tin học 1A,6.4,2
PE302,Tiếng Anh trong tin học 1B,5.1,2
PE303,Tiếng Anh trong tin học 2A,6.5,2
PE404,Tiếng Anh trong tin học 2B,5.7,2
SE302,Công nghệ phần mềm,5.0,2
SE487,CĐTN: Phát triển phần mềm,9.2,6
