Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,-1.0,3
CS100,Tin đại cương,7.1,2
CS102,Công dân số,3.0,2
CS110,Kỹ thuật số,6.4,2
CS121,Ngôn ngữ lập trình,7.7,3
CS122,Lập trình hướng đối tượng,6.2,3
CS212,Kiến trúc máy tính,5.2,3
EC102,Nhập môn kinh tế học,4.5,2
GE101,Tiếng Anh sơ cấp 1,7.8,2
GE102,Tiếng Anh sơ cấp 2,6.3,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GE112,Tiếng Anh sơ cấp 2,6.1,2
GF101,Tiếng Pháp 1,3.7,2
GF102,Tiếng Pháp 2,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
IS222,Cơ sở dữ liệu,7.5,3
IS322,Hệ quản trị cơ sở dữ liệu,0.0,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.7,3
MA104,Số và cấu trúc đại số,0.0,3
MA110,Giải tích 1,3.0,3
MA120,Đại số tuyến tính,5.3,3
MI201,Toán rời rạc,5.4,3
ML113,Triết học Mác - Lênin,9.3,3
ML114,Kinh tế chính trị Mác - Lênin,6.9,2
ML115,Chủ nghĩa xã hội khoa học,0.0,2
ML202,Tư tưởng Hồ Chí Minh,0.0,2
ML204,Lịch sử Đảng,0.0,2
NA151,Khoa học môi trường,7.8,2
NW212,Mạng máy tính,4.6,2
SH131,Pháp luật đại cương,7.8,2
VL101,Tiếng Việt thực hành,6.1,2
CS314,Lập trình ứng dụng di động,0.0,2
IM206,ứng dụng Excel,-1.0,2
