Mã HP,Tên HP,Điểm,Số TC
CF321A,Xử lý tín hiệu số,5.6,2
CS100,Tin đại cương,5.0,2
CS121,Ngôn ngữ lập trình,4.4,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,5.1,2
GE100,Tiếng Anh cho người mới bắt đầu,7.1,2
GE101A,Tiếng Anh sơ cấp 1,6.8,2
GE102A,Tiếng Anh sơ cấp 2,6.6,2
GE201A,Tiếng Anh sơ trung cấp 1,7.4,2
GE202A,Tiếng Anh sơ trung cấp 2,5.9,2
GF101,Tiếng Pháp 1,6.0,2
GF102,Tiếng Pháp 2,5.5,2
GJ101,Tiếng Nhật 1,5.0,2
IM201,Kỹ năng soạn thảo VB (MS office),7.9,3
IP402A,TT ngành Truyền thông và mạng máy tính,7.0,2
MA102,Toán cơ sở,4.2,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,5.2,2
ML112,Kinh tế chính trị và CNXH khoa học,4.4,3
ML202,Tư tưởng Hồ Chí Minh,9.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,7.0,3
NA151,Khoa học môi trường,7.5,2
PG100,Giáo dục thể chất,6.8,4
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,5.9,2
TC313,Kỹ thuật truyền dẫn,6.6,3
TC315,Công nghệ mạng truyền thông,6.0,3
TC473,Quản lý mạng viễn thông,6.3,3
VL101,Tiếng Việt thực hành,5.0,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,10.0,3
AD312,Bóng đá,7.4,4
CF212,Cấu trúc dữ liệu,2.9,3
CF231,Lý thuyết thông tin và mã hóa,6.1,2
CS110,Kỹ thuật số,5.1,2
CS211,Vi điều khiển và ứng dụng,5.0,3
CS212,Kiến trúc máy tính,6.5,3
CS315,Nguyên lý hệ điều hành,6.3,3
CS316,Hệ điều hành Unix,6.3,3
ET220,Lý thuyết mạch,2.9,3
IS222,Cơ sở dữ liệu,5.1,3
MA110,Giải tích 1,5.3,3
MA111,Giải tích 2,5.4,3
MA120,Đại số tuyến tính,4.3,3
MA231,Xác suất thống kê ứng dụng,-1.0,4
MI201,Toán rời rạc,4.1,3
NW212,Mạng máy tính,6.0,2
NW312,Thiết kế và quản trị mạng,6.7,3
NW332,An toàn mạng,6.7,3
PE201,Tiếng Anh trong tin học 1A,6.6,2
PE302,Tiếng Anh trong tin học 1B,7.0,2
PE303,Tiếng Anh trong tin học 2A,6.4,2
PE404,Tiếng Anh trong tin học 2B,-1.0,2
SM201,Phương pháp luận nghiên cứu khoa học,6.0,3
TC311,Kỹ thuật truyền tin,5.0,3
TC314,Kỹ thuật kết nối mạng,6.0,3
TC403,Mạng truy nhập,7.0,2
