Mã HP,Tên HP,Điểm,Số TC
AD204A,Ẩm thực Việt Nam,-1.0,3
CS100,Tin đại cương,5.4,2
CS121,Ngôn ngữ lập trình,5.0,3
CS122,Lập trình hướng đối tượng,-1.0,3
EC102,Nhập môn kinh tế học,-1.0,2
GE100,Tiếng Anh cho người mới bắt đầu,5.0,2
GE101A,Tiếng Anh sơ cấp 1,5.0,2
GE102,Tiếng Anh sơ cấp 2,-1.0,2
GE102A,Tiếng Anh sơ cấp 2,2.6,2
GE103,Tiếng Anh sơ cấp 3,-1.0,2
GE201A,Tiếng Anh sơ trung cấp 1,-1.0,2
GF101,Tiếng Pháp 1,-1.0,2
GI101,Tiếng Ý 1,-1.0,2
GJ101,Tiếng Nhật 1,-1.0,2
MA101A,"Logic, suy luận toán học và kỹ thuật đếm",-1.0,3
MA103,Số và cấu trúc đại số,1.6,2
ML111,Triết học Mác – Lênin,1.6,2
ML112,Kinh tế chính trị và CNXH khoa học,1.5,3
ML202,Tư tưởng Hồ Chí Minh,-1.0,2
NA151,Khoa học môi trường,5.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,-1.0,1
PG113,GDTC: Bóng rổ cơ bản,8.0,1
PG115,GDTC: Bóng chuyền cơ bản,-1.0,1
PG118,GDTC: Thể dục cơ bản,9.3,1
PG122,GDQP: Đường lối quân sự của Đảng,-1.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,-1.0,1
PG124,GDQP: Quân sự chung,6.0,1
PG125,GDQP: Kỹ thuật bắn súng,6.0,1
SH131,Pháp luật đại cương,1.5,2
VL101,Tiếng Việt thực hành,5.0,2
AD314,Nhảy hiện đại,9.3,4
IS222,Cơ sở dữ liệu,-1.0,3
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
