Mã HP,Tên HP,Điểm,Số TC
CF212,Cấu trúc dữ liệu,7.0,3
CS100,Tin đại cương,7.5,2
CS102,Công dân số,6.1,2
CS110,Kỹ thuật số,6.9,2
CS121,Ngôn ngữ lập trình,5.4,3
CS122,Lập trình hướng đối tượng,7.3,3
CS212,Kiến trúc máy tính,4.1,3
EC101,Kinh tế học đại cương,4.6,3
GE101,Tiếng Anh sơ cấp 1,9.0,2
GE102,Tiếng Anh sơ cấp 2,8.3,2
GE103,Tiếng Anh sơ cấp 3,7.5,2
GE201,Tiếng Anh sơ trung cấp 1,5.8,2
GE202,Tiếng Anh sơ trung cấp 2,7.3,2
GE205,Tiếng Anh sơ trung cấp 3,7.1,2
GE301,Tiếng Anh trung cấp 1,6.2,2
GE303,Tiếng Anh trung cấp 2,7.1,2
GE305,Tiếng Anh trung cấp 3,6.3,2
GK101,Tiếng Hàn 1,5.5,2
GK102,Tiếng Hàn 2,6.4,2
IS314,Hệ thống thông tin,8.0,3
IS322,Hệ quản trị cơ sở dữ liệu,7.2,3
IS330,Dữ liệu lớn,6.7,2
IS334,Quản lý dự án hệ thống thông tin,6.5,3
IT320,Phát triển ứng dụng với Python,4.9,3
IT333,Công nghệ Web,7.5,3
MA101,"Logic, suy luận toán học và kỹ thuật đếm",7.1,3
MA104,Số và cấu trúc đại số,5.0,3
MA110,Giải tích 1,4.8,3
MA111,Giải tích 2,5.6,3
MA120,Đại số tuyến tính,9.0,3
MA231,Xác suất thống kê ứng dụng,5.1,4
MI201,Toán rời rạc,4.2,3
MI322,Trí tuệ nhân tạo và công nghệ tri thức,7.4,3
ML111,Triết học Mác – Lênin,7.4,2
ML112,Kinh tế chính trị và CNXH khoa học,7.2,3
ML202,Tư tưởng Hồ Chí Minh,6.9,2
ML204,Lịch sử Đảng,9.6,2
NA151,Khoa học môi trường,9.2,2
NW212,Mạng máy tính,5.8,2
SE302,Công nghệ phần mềm,8.8,2
SH131,Pháp luật đại cương,7.4,2
VL101,Tiếng Việt thực hành,6.3,2
AD216,Kỹ năng sống,9.5,3
AD240,Nhiếp ảnh cơ bản,10.0,3
AD250,Dinh dưỡng và tiết chế,8.3,3
CS223,Lập trình Java,4.5,3
CS314,Lập trình ứng dụng di động,6.5,2
CS315,Nguyên lý hệ điều hành,8.1,3
IP404,Thực tập ngành CNTT,7.5,2
IS332,Phân tích thiết kế hướng đối tượng,7.6,3
IS484,CĐTN: Cơ sở dữ liệu,0.0,6
IT332,Internet of Things,8.6,2
IT380,Dự án Công nghệ thông tin,7.8,2
SE312,Kiểm thử và đảm bảo chất lượng phần mềm,8.9,3
