Mã HP,Tên HP,Điểm,Số TC
CS100,Tin đại cương,2.9,2
CS121,Ngôn ngữ lập trình,-1.0,3
EC102,Nhập môn kinh tế học,5.9,2
GE101,Tiếng Anh sơ cấp 1,7.3,2
GE102,Tiếng Anh sơ cấp 2,7.7,2
GE103,Tiếng Anh sơ cấp 3,6.9,2
GE201,Tiếng Anh sơ trung cấp 1,7.2,2
GE202,Tiếng Anh sơ trung cấp 2,5.6,2
GE205,Tiếng Anh sơ trung cấp 3,6.0,2
GE301,Tiếng Anh trung cấp 1,5.2,2
GE303,Tiếng Anh trung cấp 2,5.6,2
GE305,Tiếng Anh trung cấp 3,-1.0,2
GZ101,Tiếng Trung 1,9.5,2
GZ102,Tiếng Trung 2,-1.0,2
MA101,"Logic, suy luận toán học và kỹ thuật đếm",3.2,3
MA103,Số và cấu trúc đại số,-1.0,2
ML111,Triết học Mác – Lênin,6.5,2
ML112,Kinh tế chính trị và CNXH khoa học,5.2,3
ML202,Tư tưởng Hồ Chí Minh,6.4,2
ML204,Lịch sử Đảng,2.4,2
NA151,Khoa học môi trường,6.0,2
PG102,GDTC: Thể dục cổ truyền cơ bản,2.1,1
PG106,GDTC: Bóng bàn cơ bản,3.0,1
PG113,GDTC: Bóng rổ cơ bản,-1.0,1
PG115,GDTC: Bóng chuyền cơ bản,2.7,1
PG118,GDTC: Thể dục cơ bản,7.2,1
PG120,Thể dục cơ bản nâng cao,-1.0,1
PG121,Giáo dục quốc phòng,6.4,4
SH131,Pháp luật đại cương,5.0,2
VL101,Tiếng Việt thực hành,6.4,2
AD212,Phương pháp hùng biện và các thủ thuật tranh biện,7.0,3
AD216,Kỹ năng sống,2.7,3
AD242,Thiết kế mỹ thuật,-1.0,3
AD243,Hội họa cơ bản,6.8,3
AD312,Bóng đá,6.7,4
AD314,Nhảy hiện đại,1.5,4
CS110,Kỹ thuật số,-1.0,2
FN334,Đầu tư chứng khoán,-1.0,2
MA110,Giải tích 1,-1.0,3
MA120,Đại số tuyến tính,-1.0,3
