Mã HP,Tên HP,Điểm,Số TC
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS100A,Nhập môn khoa học máy tính,8.0,2
CS121,Ngôn ngữ lập trình,7.9,3
CS122,Lập trình hướng đối tượng,5.5,3
CS212A,Kiến trúc máy tính 1,5.5,2
CS311A,Hợp ngữ,5.0,2
EC101,Kinh tế học đại cương,5.5,3
FN201A,Lý thuyết tài chính tiền tệ,6.1,2
GE100,Tiếng Anh cho người mới bắt đầu,7.2,2
GE101A,Tiếng Anh sơ cấp 1,5.1,2
GE102A,Tiếng Anh sơ cấp 2,6.2,2
GE201A,Tiếng Anh sơ trung cấp 1,6.0,2
GE202A,Tiếng Anh sơ trung cấp 2,5.0,2
GF101,Tiếng Pháp 1,8.4,2
GF102,Tiếng Pháp 2,6.7,2
IS101,Tin văn phòng,7.8,3
IS223A,Cơ sở dữ liệu 2,5.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.5,4
MA100A,Toán 1,5.0,2
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,5.0,2
ML111,Triết học Mác – Lênin,7.2,2
ML112,Kinh tế chính trị và CNXH khoa học,5.7,3
ML202,Tư tưởng Hồ Chí Minh,6.0,2
ML203,Đường lối cách mạng của Đảng CS Việt Nam,5.0,3
NA151,Khoa học môi trường,7.0,2
NW312A,Thiết kế quản trị mạng,7.2,4
PG122,GDQP: Đường lối quân sự của Đảng,7.0,1
PG123,GDQP: Công tác quốc phòng - an ninh,7.0,1
PG124,GDQP: Quân sự chung,0.0,1
PG125,GDQP: Kỹ thuật bắn súng,0.0,1
SH131,Pháp luật đại cương,5.0,2
AC201,Nguyên lý kế toán,5.0,3
AC210,Kế toán doanh nghiệp,6.9,3
AD211,Văn hóa Hà Nội,6.0,2
BA101,Quản trị học,6.1,2
CF212A,Cấu trúc dữ liệu 1,0.0,2
CF212B,Cấu trúc dữ liệu 2,0.0,2
CS110,Kỹ thuật số,7.0,2
CS212A,Kiến trúc máy tính 1,5.5,2
CS224,Lập trình .Net,9.5,3
CS316,Hệ điều hành Unix,6.0,3
CS324,Kỹ thuật lập trình,0.0,2
CS325,Lập trình PHP,10.0,3
EC202,Kinh tế vi mô,5.0,2
EC203,Kinh tế vĩ mô,6.8,2
FN211D,Nhập môn tài chính doanh nghiệp,5.7,2
FN221,Tài chính công,7.7,2
IS222,Cơ sở dữ liệu,5.0,3
IS223A,Cơ sở dữ liệu 2,5.0,2
IS322E,Hệ quản trị cơ sở dữ liệu,7.5,4
IS332,Phân tích thiết kế hướng đối tượng,6.8,3
IS333,Phân tích thiết kế hệ thống thông tin,8.2,2
IS424A,Lập trình cơ sở dữ liệu 1,1.8,4
MA110A,Giải tích 1A,5.0,2
MA111A,Giải tích 2A,0.0,2
MA120A,Đại số tuyến tính 1,5.0,2
MA231,Xác suất thống kê ứng dụng,4.5,4
MK201,Nguyên lý marketing,7.2,2
MK311,Quản trị Marketing,8.0,3
MK312,Quản trị thương hiệu,8.1,2
NW212,Mạng máy tính,7.2,2
NW312A,Thiết kế quản trị mạng,7.2,4
NW332A,An toàn mạng,7.8,4
PE201,Tiếng Anh trong tin học 1A,5.7,2
PE302,Tiếng Anh trong tin học 1B,6.7,2
SE302,Công nghệ phần mềm,8.0,2
SE487,CĐTN: Phát triển phần mềm,9.6,6
